year,value,count,std,predicted
1966.0,0.4486383405572096,140,0.04847553010829033,0.43573329997376004
1971.0,0.43866208963970793,8,0.05627240795218557,0.437375029481808
1972.0,0.4166114345762888,23,0.04368885105073522,0.4377033753834176
1973.0,0.4269613526179702,7,0.03785866980734432,0.43803172128502715
1974.0,0.4685852038284296,5,0.12243148515200826,0.4383600671866367
1975.0,0.40201276742581094,7,0.05823385103061622,0.4386884130882463
1979.0,0.4381334458560704,21,0.0345109433168526,0.4400017966946847
1980.0,0.4561275696717737,17,0.06267417859198977,0.44033014259629427
1982.0,0.47280086514362824,13,0.047495298283768354,0.4409868343995134
1984.0,0.4278651014109347,9,0.04145601024350072,0.44164352620273256
1985.0,0.426428134088134,15,0.044544602362715555,0.44197187210434213
1986.0,0.4379594749819297,32,0.060751100571538014,0.4423002180059518
1987.0,0.441063657474882,17,0.05105473030831133,0.4426285639075614
1988.0,0.4221499839193798,29,0.03332491393365563,0.44295690980917096
1989.0,0.44793649871163094,77,0.03775892529234139,0.44328525571078053
1990.0,0.44137194416393266,31,0.06344323899054258,0.4436136016123901
1991.0,0.44725482815114354,84,0.055663199368876336,0.4439419475139997
1992.0,0.4575056710460207,35,0.05205247313301312,0.44427029341560925
1993.0,0.45165270023964105,41,0.0498670829327727,0.4445986393172188
1994.0,0.45527981667175793,143,0.06862188087171255,0.4449269852188285
1995.0,0.4455963355728511,79,0.044525719751508736,0.4452553311204381
1996.0,0.4460451197277439,53,0.03985676238288547,0.44558367702204765
1997.0,0.44001234476839746,67,0.04031695338398215,0.4459120229236572
1998.0,0.44865696893477364,89,0.04874645678981273,0.4462403688252668
1999.0,0.4547378752261672,102,0.04382852218314783,0.44656871472687637
2000.0,0.4610786961541599,173,0.07135846279991068,0.44689706062848594
2001.0,0.4418380498861659,174,0.04077573467960518,0.4472254065300955
2002.0,0.4542176122064965,105,0.04906493483042628,0.4475537524317052
2003.0,0.4468766947968512,97,0.04201262645587637,0.44788209833331477
2004.0,0.44348266870469477,423,0.04908968277009205,0.44821044423492434
2005.0,0.4512762219805172,309,0.04179061500359876,0.4485387901365339
2006.0,0.44362652420995036,382,0.052586612215106715,0.4488671360381435
2007.0,0.4493086574785124,317,0.05643023816404181,0.44919548193975306
2008.0,0.45544498875294853,461,0.05251988975946254,0.44952382784136263
2009.0,0.4485655063769414,646,0.04783112994524746,0.4498521737429722
2010.0,0.44633880948238974,815,0.05409902656758472,0.4501805196445818
2011.0,0.4454525573827707,357,0.05126370887079057,0.45050886554619146
2012.0,0.4506102339917278,192,0.049510173020701265,0.45083721144780103
2013.0,0.4435241943039349,163,0.047403597044125625,0.4511655573494106
2014.0,0.44087018774822806,224,0.05072397203919235,0.4514939032510202
2015.0,0.45327644636947756,107,0.06446368975892379,0.45182224915262975
2016.0,0.4546679577260225,83,0.04781716915952741,0.4521505950542393
2017.0,0.4567870898272684,14,0.05879921302162376,0.4524789409558489
