year,value,count,std,predicted
1971.0,0.24288575699999998,5,0.033784629689911624,0.2095265539380562
1993.0,0.19240961186752134,6,0.038739246451561044,0.19316071271800772
1995.0,0.18734135917598344,23,0.06644582310311575,0.19167290897073075
1996.0,0.16039432203703702,9,0.03675313783905122,0.19092900709709215
1997.0,0.17070830416666663,28,0.025055171306485057,0.19018510522345355
1998.0,0.17520337933968252,15,0.05835019914777053,0.18944120334981496
1999.0,0.1658766553190165,21,0.07034026835282474,0.18869730147617636
2000.0,0.20129578579248503,56,0.06440513883498913,0.18795339960253798
2001.0,0.18621215256269058,75,0.05473004396958501,0.1872094977288994
2002.0,0.18839202292005477,155,0.06334057698808442,0.1864655958552608
2003.0,0.1816623210019841,48,0.050887250518654795,0.1857216939816222
2004.0,0.16131520191345233,33,0.07455000449885892,0.1849777921079836
2005.0,0.1915945384911021,660,0.07025729992883947,0.18423389023434522
2006.0,0.18164458530365873,395,0.06054835262599877,0.18348998836070662
2007.0,0.179732232349091,240,0.08039474044865852,0.18274608648706803
2008.0,0.18875614654090855,275,0.06958508438990486,0.18200218461342943
2009.0,0.18938601285178236,285,0.06562340481428502,0.18125828273979083
2010.0,0.19106307756565472,529,0.06370129348083363,0.18051438086615224
2011.0,0.18837679156437048,940,0.06948689120075995,0.17977047899251386
2012.0,0.18550792807913288,484,0.06365705457143295,0.17902657711887526
2013.0,0.1959941540600148,333,0.06645613441717291,0.17828267524523667
2014.0,0.18139957600757747,595,0.05857024515600831,0.17753877337159807
2015.0,0.18066887988256924,562,0.06557447485856756,0.17679487149795947
2016.0,0.1798291354091926,353,0.057439079471159706,0.17605096962432087
