year,value,count,std,predicted
1960.0,0.4442678571428571,3,0.04581826553496602,0.4430421581502203
1970.0,0.44681733143399804,9,0.052274623337467546,0.4403884135270584
1971.0,0.43002661064425773,17,0.042240403553275914,0.44012303906474215
1972.0,0.40416349206349206,12,0.15282059662549383,0.43985766460242604
1974.0,0.44476666666666664,5,0.05950718910817041,0.4393269156777936
1975.0,0.46885289177404443,29,0.09298936094895,0.43906154121547736
1976.0,0.44579993815708097,14,0.07722130725572526,0.43879616675316124
1977.0,0.45666252509959937,13,0.027091679877009976,0.438530792290845
1978.0,0.44576844588744585,25,0.07005683338305681,0.4382654178285288
1980.0,0.42588045076616504,105,0.09421708992475016,0.43773466890389645
1981.0,0.4279699042787278,26,0.07642437283795774,0.4374692944415802
1982.0,0.4396528268028268,33,0.07187583502916864,0.4372039199792641
1983.0,0.4285096594435788,157,0.0756578897814591,0.4369385455169479
1984.0,0.4603786233317614,68,0.07220762496977266,0.43667317105463166
1985.0,0.42304821124008773,115,0.06509623866688508,0.43640779659231543
1986.0,0.41520939456848216,119,0.05915210830977218,0.4361424221299993
1987.0,0.44849205177358914,239,0.06572337625621764,0.4358770476676831
1988.0,0.43418778313317224,271,0.07661470549482925,0.43561167320536687
1989.0,0.4459320342864405,500,0.0685055433965058,0.43534629874305075
1990.0,0.4451995650539525,362,0.07782249660073713,0.4350809242807345
1991.0,0.4360630060077632,403,0.08266574319018803,0.4348155498184183
1992.0,0.42648109706833015,636,0.08048855323467755,0.4345501753561021
1993.0,0.4333009283700349,465,0.08191965524586826,0.43428480089378596
1994.0,0.428735719190267,737,0.07879242053862556,0.43401942643146973
1995.0,0.43180189970276467,695,0.07272653136748755,0.4337540519691535
1996.0,0.427200294077023,864,0.07390505010722034,0.4334886775068374
1997.0,0.4318200819288555,1046,0.07026989417025814,0.43322330304452117
1998.0,0.43344319474874277,1340,0.0728662723614842,0.43295792858220494
1999.0,0.42936361428372677,1226,0.07748563496510567,0.43269255411988883
2000.0,0.4298344392149263,2190,0.07482256665916948,0.4324271796575726
2001.0,0.43158533205560706,1801,0.07287043908677057,0.4321618051952564
2002.0,0.4277560475765521,2089,0.07823808924800228,0.43189643073294015
2003.0,0.4277660516892053,3434,0.07584725759909951,0.43163105627062404
2004.0,0.42908007498104095,3087,0.07156831473251615,0.4313656818083078
2005.0,0.4280356799807522,4179,0.07574603993805216,0.4311003073459916
2006.0,0.4325900725775347,6103,0.07511603668554982,0.43083493288367547
2007.0,0.42939097439101886,5600,0.07299125882571621,0.43056955842135924
2008.0,0.43451593604064725,4819,0.0761944511461733,0.430304183959043
2009.0,0.4298942749505043,4300,0.0731980818970333,0.4300388094967268
2010.0,0.43182397792290894,6570,0.07337313265890963,0.4297734350344107
2011.0,0.42644375263117323,5143,0.07560985921157962,0.42950806057209445
2012.0,0.42920253811807346,2859,0.07296979253484147,0.4292426861097782
2013.0,0.4331285146497091,2274,0.07774818616103771,0.4289773116474621
2014.0,0.43159382911087335,2634,0.07254724614602534,0.4287119371851459
2015.0,0.4345960131445318,3341,0.07636732962659366,0.42844656272282966
2016.0,0.4321041673639771,2212,0.07535588577125509,0.42818118826051355
2017.0,0.4256135051252613,156,0.08695291815960242,0.4279158137981973
