year,value,count,std,predicted
1989.0,0.4638,5,0.1253483147074583,0.4507846445201702
1991.0,0.48500000000000004,3,0.13096564434995922,0.44974317694447086
1992.0,0.432,3,0.110013635518512,0.4492224431566214
1999.0,0.4199123931623932,6,0.04275123708116752,0.44557730664167416
2000.0,0.47065625,4,0.04806044100487775,0.4450565728538245
2004.0,0.3704,3,0.10461586877716014,0.44297363770242604
2005.0,0.44902272727272724,11,0.16300415848013872,0.4424529039145766
2006.0,0.42469305555555553,12,0.0744315275664514,0.4419321701267269
2007.0,0.4561425925925926,9,0.1285612438120207,0.44141143633887725
2008.0,0.42497478441697195,24,0.10639422916092028,0.4408907025510278
2009.0,0.45862222222222215,9,0.05415119522637007,0.44036996876317813
2010.0,0.3970896825396825,21,0.12112466563148326,0.43984923497532846
2011.0,0.5124,9,0.11847358355346563,0.4393285011874788
2012.0,0.4333571428571429,21,0.12676236829545676,0.43880776739962934
2013.0,0.41141666666666665,23,0.07607275707299471,0.4382870336117797
2014.0,0.439379797979798,33,0.10880521935863252,0.43776629982393
2015.0,0.4728320512820513,13,0.09875976052596169,0.43724556603608056
