year,value,count,std,predicted
1966.0,0.09001801366252861,140,0.05291486259163702,0.07481584302688488
1971.0,0.07242408737685053,8,0.02714124742912937,0.0762088308525663
1972.0,0.06444330360507199,23,0.021012885960488316,0.07648742841770256
1973.0,0.09183563219280717,7,0.04908784840258009,0.07676602598283894
1974.0,0.06179588606581582,5,0.021601480193599785,0.0770446235479752
1975.0,0.0721277439786059,7,0.04753689034762363,0.07732322111311146
1979.0,0.0938242764148111,21,0.05318502364246996,0.07843761137365662
1980.0,0.07141803228534055,17,0.030919696064554737,0.07871620893879289
1982.0,0.057685171154810075,13,0.05779145759492415,0.07927340406906552
1984.0,0.07100494802028218,9,0.05887282700865253,0.07983059919933805
1985.0,0.13993127334953928,15,0.0970012180370607,0.08010919676447442
1986.0,0.0639595232457078,32,0.049053412279731326,0.08038779432961068
1987.0,0.05778492777635549,17,0.05130501004912387,0.08066639189474695
1988.0,0.08512281685812854,29,0.05629011284872297,0.08094498945988321
1989.0,0.08384171219127164,77,0.04364079228569685,0.08122358702501958
1990.0,0.09498081965717357,31,0.09967364598103029,0.08150218459015585
1991.0,0.07619228386806458,84,0.049631169140331076,0.08178078215529211
1992.0,0.08217512957837515,35,0.07838425660718046,0.08205937972042837
1993.0,0.08053070885658194,41,0.05123998761997541,0.08233797728556475
1994.0,0.0755238176259505,143,0.049381193972768696,0.08261657485070101
1995.0,0.09583272983779713,79,0.079152956200862,0.08289517241583727
1996.0,0.07242531734039791,53,0.042009495655087145,0.08317376998097353
1997.0,0.09743192272207354,67,0.09243913163184042,0.0834523675461099
1998.0,0.08293891252059402,89,0.05199008960266961,0.08373096511124617
1999.0,0.07194077892262825,102,0.05924309038812419,0.08400956267638243
2000.0,0.07712106622011827,173,0.06285229491943257,0.0842881602415187
2001.0,0.0776076361679325,174,0.06021400852376507,0.08456675780665507
2002.0,0.0987580068331697,105,0.0714237349803284,0.08484535537179133
2003.0,0.0848450119499519,97,0.08536607330572707,0.0851239529369276
2004.0,0.09215316384605882,423,0.0680090020454458,0.08540255050206386
2005.0,0.08294026910634973,309,0.06317360812863332,0.08568114806720023
2006.0,0.09493794199909478,382,0.08371772399639012,0.08595974563233649
2007.0,0.08260722177066333,317,0.0647955527208354,0.08623834319747276
2008.0,0.08453365434493106,461,0.07164464476351778,0.08651694076260902
2009.0,0.08252952580815898,646,0.0606689797350594,0.08679553832774528
2010.0,0.07977692305157896,815,0.05344749770085047,0.08707413589288165
2011.0,0.0789544562384137,357,0.06087282304564508,0.08735273345801792
2012.0,0.08066691910138607,192,0.06163559607640991,0.08763133102315418
2013.0,0.08349575296340092,163,0.07675469940675436,0.08790992858829044
2014.0,0.07662528716271685,224,0.0608324142701656,0.08818852615342682
2015.0,0.09162046220491442,107,0.09203285568725524,0.08846712371856308
2016.0,0.08365957032583764,83,0.0828843158955222,0.08874572128369934
2017.0,0.1255841659393082,14,0.08338907995698956,0.0890243188488356
