year,value,count,std,predicted
1978.0,0.03444518749999995,4,0.03699461582456928,0.09427319916423205
1980.0,0.08836547111111108,3,0.05715660069823501,0.09629233939266246
1982.0,0.13370075374999996,4,0.05814586932551358,0.09831147962109266
1983.0,0.06545901000000003,4,0.12313269621091551,0.09932104973530786
1985.0,0.1292384009166666,4,0.09169950817727092,0.10134018996373828
1990.0,0.17612476749999995,4,0.11482206861978499,0.10638804053481388
1991.0,0.12241023928787875,3,0.08203995628455332,0.10739761064902908
1992.0,0.13905847933333332,5,0.14433028048325178,0.10840718076324429
1993.0,0.08494315819999995,10,0.08083647833217858,0.10941675087745906
1994.0,0.09764208396825393,3,0.07184099677092502,0.11042632099167426
1995.0,0.07942116099999996,9,0.0706732419265473,0.11143589110588947
1996.0,0.12736602756481474,6,0.13145840571694195,0.11244546122010468
1997.0,0.08471666666666663,14,0.059162740013194284,0.11345503133431989
1998.0,0.1608356551118641,13,0.08960074532378567,0.1144646014485351
1999.0,0.11284154748144705,22,0.11881849615990714,0.1154741715627503
2000.0,0.14125264351010094,22,0.07937177951348984,0.11648374167696507
2001.0,0.12109422964285711,21,0.11140264167662288,0.11749331179118028
2002.0,0.10272234173611107,24,0.09106411767473088,0.11850288190539549
2003.0,0.09980052884920632,42,0.12135492651540072,0.1195124520196107
2004.0,0.11685087134939566,22,0.07566410487909667,0.1205220221338259
2005.0,0.0838473815815923,46,0.07247124707067497,0.12153159224804111
2006.0,0.09988614620960183,61,0.06931729320354099,0.12254116236225587
2007.0,0.15811779839170115,52,0.11200274892291862,0.12355073247647108
2008.0,0.14819983243566495,66,0.12211244039300395,0.12456030259068629
2009.0,0.12634687822689072,7,0.09591736088973485,0.1255698727049015
2010.0,0.1235491022027244,46,0.08589763922930507,0.1265794428191167
2011.0,0.11604947403338195,20,0.09332071549184219,0.1275890129333319
2012.0,0.11921765989724305,19,0.11820628893574765,0.12859858304754712
2013.0,0.11830646732892905,52,0.06778832012361054,0.12960815316176189
2014.0,0.12830223913664052,165,0.07655104787225504,0.1306177232759771
2015.0,0.14815032759044297,157,0.07895604512978377,0.1316272933901923
2016.0,0.12811193089200826,42,0.09609237836712418,0.1326368635044075
