year,value,count,std,predicted
1987.0,0.5121538461538462,3,0.1352114933317212,0.46659485668851586
1993.0,0.4235877272727273,5,0.04265017909982209,0.46117436639653153
1994.0,0.46873620675620686,9,0.09564231708436638,0.46027095134786755
1995.0,0.4725585714285714,4,0.07218203976964163,0.45936753629920335
1997.0,0.42808445185551164,16,0.08319958942255229,0.4575607062018754
1999.0,0.42055115830115825,7,0.06582116093711314,0.4557538761045472
2000.0,0.45701190476190473,7,0.15136556702550413,0.4548504610558832
2001.0,0.5147583333333333,8,0.08507279749141836,0.453947046007219
2002.0,0.43416295141765054,18,0.09423668375307577,0.45304363095855504
2003.0,0.49594561295480083,12,0.09163335812506525,0.45214021590989106
2004.0,0.4254521423226979,45,0.1063173175223389,0.45123680086122686
2005.0,0.42492416536434996,32,0.10871109917576749,0.4503333858125629
2006.0,0.38685961962111964,45,0.09440381669781688,0.4494299707638989
2007.0,0.4627045531422732,28,0.11565229155962833,0.4485265557152347
2008.0,0.438062898708435,36,0.1073717182861302,0.4476231406665707
2009.0,0.4288885479242853,40,0.10691135496091324,0.44671972561790674
2010.0,0.44945014218585655,21,0.10859334457799026,0.44581631056924254
2011.0,0.49906714466089463,14,0.1558088824459151,0.44491289552057856
2012.0,0.45304195381667,29,0.10451099524246973,0.44400948047191435
2013.0,0.433913474518751,25,0.11984913168181785,0.4431060654232504
2014.0,0.42022992084332317,131,0.10005147821402327,0.4422026503745864
2015.0,0.4590740065113155,19,0.11533253350993637,0.4412992353259222
2016.0,0.4610963505145648,14,0.10280529918512539,0.4403958202772582
