year,value,count,std,predicted
2000.0,0.3134482003921569,3,0.044659432188832775,0.23898634014928533
2004.0,0.09097526166666663,3,0.05291466324427392,0.20530668542874153
2005.0,0.21405401662499998,4,0.13058251071085905,0.19688677174860914
2008.0,0.17644725785714283,7,0.1993297260596314,0.1716270307082013
2009.0,0.06026517391666664,20,0.05078734885732061,0.16320711702806534
2010.0,0.09464016257312924,14,0.10371384204672746,0.1547872033479294
2011.0,0.1729770501921245,13,0.13282837438629047,0.14636728966779344
2012.0,0.3287151435714286,4,0.2153598583340839,0.13794737598766105
2013.0,0.20487233333333324,3,0.07560426312424584,0.1295274623075251
2014.0,0.09724925712289559,9,0.06087637534765991,0.12110754862738915
2015.0,0.07291138877790056,47,0.06996621986033227,0.1126876349472532
2016.0,0.05615093518714284,30,0.05384618590778904,0.10426772126711725
