year,value,count,std,predicted
1988.0,0.09777154485714287,5,0.07580192826877563,0.1337480922775136
1992.0,0.14359581663725382,28,0.08260306023123327,0.13554871322320372
1993.0,0.14441867904647435,32,0.049978693625460924,0.13599886845962617
1994.0,0.1366500480982906,13,0.04394674146174481,0.13644902369604872
1995.0,0.14952556139912854,9,0.06126866243378933,0.13689917893247128
1997.0,0.1362434192839506,15,0.10374777411975679,0.13779948940531628
1998.0,0.13880325089166776,41,0.059969534040232156,0.13824964464173883
1999.0,0.16586829673666664,25,0.08472643598121489,0.1386997998781614
2000.0,0.15491473534104025,44,0.09090906216145803,0.13914995511458383
2001.0,0.14318258057806976,48,0.07590386257801411,0.1396001103510064
2002.0,0.1395034710617261,23,0.054323334457822385,0.14005026558742895
2003.0,0.13892901910040728,79,0.06592634296117314,0.1405004208238515
2004.0,0.1329570398817871,108,0.06294466664340828,0.14095057606027395
2005.0,0.1462154387060516,143,0.06275434044693497,0.1414007312966965
2006.0,0.1356744758330998,473,0.06251982691165527,0.14185088653311906
2007.0,0.13143475828793405,203,0.06618022024262024,0.14230104176954161
2008.0,0.13311257920405353,165,0.047008953591434297,0.14275119700596406
2009.0,0.13522221495640832,134,0.0696293574361246,0.14320135224238661
2010.0,0.1398337387316243,179,0.0717284994888509,0.14365150747880917
2011.0,0.1455849386593168,120,0.08049910009586264,0.14410166271523173
2012.0,0.14389686252417414,249,0.06556323231098897,0.14455181795165417
2013.0,0.15206908787656787,52,0.06672344565030651,0.14500197318807673
2014.0,0.12495699087204934,154,0.056028705939481616,0.14545212842449928
2015.0,0.1501118991982213,52,0.07139681763143152,0.14590228366092184
2016.0,0.15968671185236255,48,0.14143840065269017,0.14635243889734428
