year,value,count,std,predicted
2000.0,0.3159009551392156,3,0.08544091873314835,0.22255546084340816
2004.0,0.18607621983333325,3,0.12259159426343827,0.21811962940734952
2005.0,0.15517791343749995,4,0.12569219592753342,0.21701067154833487
2008.0,0.11999888714285711,7,0.07053056839566699,0.21368379797129045
2009.0,0.14307687025,20,0.08030905682882654,0.2125748401122758
2010.0,0.1822340553095238,14,0.0630517058755811,0.21146588225326113
2011.0,0.24711254805860808,13,0.13134706371390711,0.21035692439424647
2012.0,0.41529671452380945,4,0.34488190628608784,0.2092479665352318
2013.0,0.17677973,3,0.012720640124249902,0.20813900867621715
2014.0,0.2610372038383838,9,0.11434077348225775,0.20703005081720205
2015.0,0.16652089536866532,47,0.09055477578448452,0.2059210929581874
2016.0,0.1717054677142857,30,0.05422303813275448,0.20481213509917273
