year,value,count,std,predicted
1998.0,0.009291222648809525,8,0.09960948493410347,0.0037100216427380928
1999.0,-0.031214830952380944,5,0.09863103444689578,0.003467636864980639
2000.0,-0.019015213333333322,13,0.026350742372840054,0.0032252520872231294
2001.0,0.020930159642857136,24,0.057286846648832795,0.0029828673094656755
2002.0,-0.011947331470588244,34,0.0591116966598788,0.0027404825317082215
2004.0,-0.00503752166666667,120,0.06477280630827248,0.002255712976193258
2005.0,0.03845257248909923,83,0.09184572125954985,0.0020133281984358042
2006.0,0.03742429737870355,77,0.10302254276794208,0.0017709434206783503
2007.0,-0.010197786857142848,70,0.07863458762702207,0.0015285586429208409
2008.0,-0.002382768691392444,79,0.0828925031169075,0.001286173865163387
2009.0,-0.0021616492680984456,133,0.06572240000334138,0.001043789087405933
2010.0,0.07240309132527188,24,0.20235641165987428,0.0008014043096484236
2011.0,-0.020388507866908583,73,0.0747797812064946,0.0005590195318909696
2012.0,0.003702306123867846,67,0.06732326577321399,0.0003166347541335157
2013.0,-0.0011455498430489421,180,0.06590379981781425,7.424997637600628e-05
2014.0,-0.008445684054711767,59,0.06111649608236039,-0.00016813480138144765
2015.0,-0.04972309226851849,12,0.04227903846659665,-0.0004105195791389016
2016.0,0.006000803125727331,31,0.07214478143204428,-0.0006529043568963555
