year,value,count,std,predicted
1956.0,0.45981851851851846,3,0.005174609585479892,0.44456804225866053
1966.0,0.4159,3,0.0,0.4496151066818681
1968.0,0.43089092455163874,7,0.02450719310721682,0.4506245195665096
1969.0,0.4475712121212121,11,0.06338435624159654,0.4511292260088303
1971.0,0.415462962962963,15,0.08640958172695275,0.45213863889347183
1972.0,0.42582147058823533,10,0.0878346201233576,0.45264334533579265
1973.0,0.4584597608652596,18,0.08798150965946361,0.45314805177811335
1974.0,0.478530717353634,18,0.06443863296524825,0.45365275822043416
1975.0,0.4654112914862915,22,0.07561182866342907,0.454157464662755
1976.0,0.4552789303143933,44,0.05030287861518863,0.4546621711050757
1977.0,0.46737331974951213,32,0.05240083342305363,0.4551668775473965
1978.0,0.46277533539731674,5,0.026210370177077186,0.4556715839897172
1979.0,0.48307580257152266,32,0.08246378035499745,0.456176290432038
1980.0,0.4786317466267656,31,0.08622808519852268,0.4566809968743587
1981.0,0.4645082123494717,28,0.06339347347821159,0.4571857033166795
1982.0,0.4024756944444444,4,0.12390364592759662,0.4576904097590002
1983.0,0.46221403299811453,48,0.06848252113537688,0.4581951162013209
1984.0,0.4745274347212122,103,0.057846593881544055,0.45869982264364184
1985.0,0.4634638939637115,63,0.057972252037879236,0.45920452908596254
1986.0,0.46966107135801155,31,0.04114594517513226,0.45970923552828324
1987.0,0.4611734366717086,192,0.052324340937315736,0.46021394197060395
1988.0,0.4682257610822599,214,0.0663593373348428,0.46071864841292487
1989.0,0.4664706474090217,195,0.0603145049194498,0.46122335485524557
1990.0,0.46879057284202547,307,0.05361599540100397,0.4617280612975663
1991.0,0.4643381244709672,174,0.061457450056751045,0.462232767739887
1992.0,0.4644771409959872,222,0.07042409698983179,0.4627374741822079
1993.0,0.46888306391016527,163,0.06532350288969181,0.4632421806245286
1994.0,0.46413957343275414,292,0.06748636701793749,0.4637468870668493
1995.0,0.47662651971924286,242,0.07598349136989467,0.46425159350917
1996.0,0.4660603030121934,480,0.06833969739719738,0.4647562999514909
1997.0,0.46958868259073683,445,0.07275471593568326,0.4652610063938116
1998.0,0.4666761257341478,648,0.06449856326352629,0.46576571283613233
1999.0,0.4681603970049981,643,0.06646347488642577,0.46627041927845303
2000.0,0.4643966676877689,732,0.07281818755235829,0.46677512572077395
2001.0,0.46221074413020313,968,0.06443307854771338,0.46727983216309465
2002.0,0.46898438186669084,836,0.06259655160340036,0.46778453860541536
2003.0,0.46391998148402974,1543,0.06835564798674064,0.46828924504773606
2004.0,0.46682368831232474,1575,0.06278007203817577,0.468793951490057
2005.0,0.47206704575131775,1561,0.07067749106489105,0.4692986579323777
2006.0,0.4690280573140048,2879,0.06843756993825385,0.4698033643746984
2007.0,0.46901668851855105,2581,0.06765707686239508,0.4703080708170191
2008.0,0.47008545860443296,2667,0.06625228785682588,0.47081277725934
2009.0,0.47057294551063833,2144,0.06820191097020077,0.4713174837016607
2010.0,0.47181675578191773,1892,0.06933731039562416,0.4718221901439814
2011.0,0.47056987947302614,2362,0.06649822784718752,0.4723268965863021
2012.0,0.46709142317662283,815,0.06257713257110459,0.47283160302862304
2013.0,0.46646084537245613,732,0.0730159768821933,0.47333630947094374
2014.0,0.4717036957428541,1379,0.0661260672434343,0.47384101591326444
2015.0,0.4689364632948273,951,0.06810427046366113,0.47434572235558536
2016.0,0.4707146628854879,609,0.0632847166263621,0.47485042879790607
2017.0,0.47217851993219917,53,0.07440152369899332,0.47535513524022677
