year,value,count,std,predicted
1978.0,0.388125,4,0.07500041666550927,0.45178739674214163
1980.0,0.45951111111111104,3,0.056022469037316155,0.45191814296939353
1982.0,0.524375,4,0.13122714086651435,0.45204888919664543
1983.0,0.41712499999999997,4,0.06380487834013947,0.4521142623102714
1985.0,0.5080833333333333,4,0.07296238249440098,0.45224500853752336
1990.0,0.424875,4,0.03864016692510532,0.4525718741056532
1991.0,0.49453030303030304,3,0.13481596220000006,0.4526372472192791
1992.0,0.4871333333333333,5,0.15095613785320408,0.4527026203329051
1993.0,0.4239333333333334,10,0.07005429772419129,0.45276799344653107
1994.0,0.41746825396825393,3,0.0569846735836189,0.45283336656015705
1995.0,0.4536111111111111,9,0.13107149236623158,0.452898739673783
1996.0,0.46367592592592594,6,0.11748150585563245,0.452964112787409
1997.0,0.4620761904761905,14,0.06815643196763768,0.4530294859010349
1998.0,0.4382370621369477,13,0.07900571814346591,0.4530948590146609
1999.0,0.4369220315398886,22,0.09127969724802813,0.4531602321282869
2000.0,0.45334015151515156,22,0.09095377607617855,0.4532256052419128
2001.0,0.4633611111111111,21,0.11899167026558033,0.4532909783555388
2002.0,0.4264577119883041,24,0.07148374485877397,0.45335635146916475
2003.0,0.4489623866213152,42,0.1097343769484091,0.45342172458279073
2004.0,0.4510702949011773,22,0.139812613997644,0.4534870976964167
2005.0,0.4469056324110672,46,0.10023507585087235,0.4535524708100427
2006.0,0.4146943793911007,61,0.09760869133415777,0.4536178439236686
2007.0,0.46754066551039786,52,0.10136619106688502,0.4536832170372946
2008.0,0.44810422581695175,66,0.09577584955254513,0.4537485901509205
2009.0,0.48133481392557026,7,0.15741075297047707,0.4538139632645465
2010.0,0.46502738095238094,46,0.1043451804757822,0.45387933637817246
2011.0,0.45185730503795724,20,0.09997351858638073,0.45394470949179844
2012.0,0.44129436090225554,19,0.09120219429704884,0.4540100826054244
2013.0,0.4589521275347697,52,0.07641020851471317,0.4540754557190504
2014.0,0.4611573345737603,165,0.11864293848526629,0.45414082883267637
2015.0,0.4612510825836682,157,0.09608225513559761,0.4542062019463023
2016.0,0.4615073094146544,42,0.11050822498205835,0.45427157505992827
