year,value,count,std,predicted
1999.0,0.348505143875,4,0.18434953129876544,0.33979491051290367
2001.0,0.21485465207142856,5,0.06427386923350611,0.33079171672754626
2003.0,0.3213174442128205,5,0.04907000583477521,0.32178852294218707
2005.0,0.35513047319294294,6,0.04235038026849858,0.31278532915682966
2006.0,0.36620318162662335,8,0.23756407759165352,0.30828373226415096
2007.0,0.3517976488571428,5,0.10881584899549405,0.3037821353714705
2008.0,0.2721187508738272,9,0.06937247796211747,0.29928053847879177
2009.0,0.29072232054641683,17,0.18480270094901355,0.29477894158611306
2010.0,0.3044506627935294,10,0.18456139461854507,0.29027734469343436
2011.0,0.301651279375,4,0.014674279026507586,0.28577574780075565
2012.0,0.2851133947777778,3,0.05869722946937262,0.28127415090807517
2013.0,0.28851819366190473,5,0.27380572537558356,0.27677255401539647
2014.0,0.3557542041025641,3,0.06779261359723583,0.27227095712271776
2015.0,0.25145738027261905,8,0.06355318524161042,0.26776936023003906
2016.0,0.14109897490816323,7,0.06973982679228888,0.2632677633373586
