year,value,count,std,predicted
1995.0,0.18079437004166665,8,0.11503559279757432,0.18446768380451095
1997.0,0.24537200757575753,11,0.13033791969547429,0.18316921154985577
1998.0,0.2130304788148148,9,0.13887041851623882,0.1825199754225284
1999.0,0.12123970111111107,5,0.060435560019001064,0.1818707392952008
2000.0,0.1326452999583333,40,0.09834158038326418,0.18122150316787322
2001.0,0.14649197897403576,17,0.0848450418779552,0.18057226704054585
2002.0,0.19909087854978355,11,0.09897703735702564,0.17992303091321826
2003.0,0.17339974608571423,25,0.10642513012388438,0.17927379478589067
2004.0,0.16805967664497715,21,0.12088817699429769,0.17862455865856308
2005.0,0.21315226935033443,26,0.12634839697656192,0.1779753225312357
2007.0,0.18201466916666664,10,0.08539801405220401,0.17667685027658053
2008.0,0.2449348251,5,0.1701693604839021,0.17602761414925316
2010.0,0.1165620125,7,0.08474105562755897,0.17472914189459798
2012.0,0.1774342342045454,4,0.15389334355005332,0.17343066963994302
2013.0,0.1663336321111111,3,0.07510128028475511,0.17278143351261543
2014.0,0.1530060118501291,26,0.09729731297941147,0.17213219738528807
2015.0,0.17586275731481482,18,0.09364654070473055,0.17148296125796048
2016.0,0.18828813106249997,8,0.1322751227694044,0.17083372513063289
