year,value,count,std,predicted
1987.0,0.6133272727272727,5,0.16161499756525238,0.5486550640173045
1993.0,0.656,3,0.03117691453623974,0.5355341096234865
1994.0,0.5348037037037037,6,0.15630676654415748,0.5333472838911835
1995.0,0.4737,5,0.12875344655581064,0.5311604581588805
1996.0,0.5233666666666666,6,0.1377859450984268,0.5289736324265775
1997.0,0.4356,5,0.07203332562085421,0.5267868066942745
1998.0,0.5437917948717949,10,0.12169050458790742,0.5245999809619715
1999.0,0.5095208333333333,10,0.10329277737962272,0.5224131552296685
2000.0,0.5251919140383425,28,0.13205499558284012,0.5202263294973655
2001.0,0.4688498168498168,25,0.10685425601048967,0.5180395037650625
2002.0,0.45842883683776536,28,0.07721590719734556,0.5158526780327595
2003.0,0.4718625,18,0.10280242890757682,0.5136658523004565
2004.0,0.5162375232517249,35,0.1060480699701046,0.5114790265681535
2005.0,0.5305392453643286,53,0.1401136459125836,0.5092922008358505
2006.0,0.49173239432872895,42,0.1282616064771648,0.5071053751035475
2007.0,0.48395782864220954,31,0.11538992253950585,0.5049185493712445
2008.0,0.5411001381187861,66,0.1283868298991434,0.5027317236389415
2009.0,0.5051222983870968,62,0.1145885163763919,0.5005448979066385
2010.0,0.4937496333078686,30,0.10161841974592656,0.4983580721743355
2011.0,0.4509414992877493,20,0.12474604117845432,0.4961712464420325
2012.0,0.4994796197189054,21,0.11546606819094746,0.4939844207097295
2013.0,0.5407450498712999,20,0.11459115944207854,0.4917975949774265
2014.0,0.4839938052917782,37,0.11926819558668776,0.4896107692451235
2015.0,0.49816913888580555,36,0.13195239946850937,0.4874239435128205
2016.0,0.5983285714285714,7,0.16314163402186074,0.4852371177805175
2017.0,0.4324199999999999,5,0.03608909769199313,0.4830502920482145
