year,value,count,std,predicted
1900.0,0.4954666569620806,20,0.04636115525899348,0.49573121272267745
1901.0,0.5059934221343282,15,0.032380593680946874,0.4958111171427668
1902.0,0.5266631617469391,8,0.02014039039128623,0.49589102156285625
1903.0,0.4757360838557282,20,0.034273155035837055,0.4959709259829457
1905.0,0.5069320678484126,82,0.04746125381908657,0.4961307348231244
1910.0,0.4993343409936077,13,0.03512421739869644,0.49653025692357144
1912.0,0.5134294143678746,17,0.06752333426810436,0.4966900657637503
1950.0,0.4730079365079365,3,0.007058794362592205,0.4997264337271475
1951.0,0.4880240820535395,40,0.048550084713764895,0.49980633814723685
1952.0,0.4807031449713527,8,0.029258677741026473,0.4998862425673263
1953.0,0.47337798573975043,4,0.024852928766189376,0.4999661469874157
1954.0,0.49633389115114185,6,0.05414291221510636,0.5000460514075051
1955.0,0.48142582761999,15,0.03500551146425098,0.5001259558275944
1956.0,0.5066582567835065,39,0.05560186178711095,0.5002058602476839
1957.0,0.5266663000092825,10,0.053648342759146976,0.5002857646677733
1958.0,0.5136702073244063,14,0.030783227661095272,0.5003656690878626
1959.0,0.4964946828737679,16,0.033610248352418666,0.500445573507952
1960.0,0.5000317427340688,38,0.03902617300763481,0.5005254779280415
1961.0,0.4820406427450141,17,0.07447081760229439,0.5006053823481309
1962.0,0.5075788815035445,26,0.036684188355062826,0.5006852867682203
1963.0,0.5039482977033828,94,0.0370762458505728,0.5007651911883096
1964.0,0.49456048165997096,42,0.04668237583125176,0.5008450956083991
1965.0,0.47906506881466226,20,0.03661872575860257,0.5009250000284885
1966.0,0.49813722780364755,17,0.05983717283914811,0.5010049044485778
1967.0,0.49035781963145453,52,0.040143850917990186,0.5010848088686672
1968.0,0.4926422953957381,80,0.04276035263515254,0.5011647132887567
1969.0,0.5052651886569706,103,0.044037293233603704,0.5012446177088461
1970.0,0.5042378028636477,489,0.05188742842004807,0.5013245221289355
1971.0,0.4976670930051571,147,0.04505915408068425,0.5014044265490248
1972.0,0.5027009332348286,198,0.045166823787829415,0.5014843309691143
1973.0,0.4989628428693522,253,0.042264787952896406,0.5015642353892037
1974.0,0.506755850980991,161,0.04757619161416289,0.5016441398092931
1975.0,0.4988562576013222,475,0.03975119689366882,0.5017240442293824
1976.0,0.5006404543936852,324,0.042370989004807506,0.5018039486494719
1977.0,0.49858713103896257,411,0.0429728945501196,0.5018838530695613
1978.0,0.5055466182913168,396,0.04490135761437498,0.5019637574896507
1979.0,0.5005572695653668,321,0.04720429046028947,0.5020436619097401
1980.0,0.5018186411307791,636,0.05229375250204488,0.5021235663298295
1981.0,0.4988987269944601,410,0.04492785216108128,0.5022034707499189
1982.0,0.5041560112016115,471,0.04790621723404761,0.5022833751700083
1983.0,0.5044742110152262,738,0.04820224638106782,0.5023632795900976
1984.0,0.5122981258508141,901,0.048550015303239644,0.5024431840101871
1985.0,0.5051843837328553,1311,0.04834301139513338,0.5025230884302765
1986.0,0.5112695696653231,1610,0.04912691858147801,0.5026029928503659
1987.0,0.508084647174728,2352,0.04849984943752559,0.5026828972704553
1988.0,0.5080171078655604,2975,0.04808398229525301,0.5027628016905447
1989.0,0.5079748418226411,3565,0.047790932696821053,0.5028427061106341
1990.0,0.5083180068987516,5056,0.047061313835824355,0.5029226105307235
1991.0,0.5057047226663605,5316,0.046774924735856566,0.5030025149508128
1992.0,0.5068883390503983,5544,0.04751763142160936,0.5030824193709023
1993.0,0.5039646051277594,6631,0.04595649885882849,0.5031623237909917
1994.0,0.5054562616113003,6916,0.04735286048928588,0.5032422282110811
1995.0,0.5054659397360062,8679,0.04892220239961923,0.5033221326311705
1996.0,0.5042137786973574,9400,0.04685983622869781,0.5034020370512599
1997.0,0.5052800993337091,11646,0.046587854006262,0.5034819414713493
1998.0,0.5039766225264156,12382,0.045980284092468134,0.5035618458914387
1999.0,0.5050192223786172,15038,0.04602610019838497,0.503641750311528
2000.0,0.5053887417822477,16360,0.04600389068720069,0.5037216547316175
2001.0,0.5055711424145067,19196,0.04678329261968429,0.5038015591517069
2002.0,0.504183956542642,21227,0.04512395479811509,0.5038814635717963
2003.0,0.5044253152125482,31184,0.04651733153227956,0.5039613679918857
2004.0,0.5039125545964042,29918,0.045783266012590716,0.5040412724119752
2005.0,0.5040816782142189,47346,0.04606972641849519,0.5041211768320645
2006.0,0.5041926924418656,61864,0.046988929144755186,0.5042010812521539
2007.0,0.5037760148434921,65531,0.046216722894662096,0.5042809856722433
2008.0,0.504088162581285,83549,0.04687915891040669,0.5043608900923326
2009.0,0.5040646437890927,68822,0.04643946073462235,0.5044407945124221
2010.0,0.5044084045446648,52339,0.04689757022520778,0.5045206989325115
2011.0,0.5049481647482245,46637,0.04669129001620124,0.5046006033526009
2012.0,0.5064191756797695,24632,0.047134295086244435,0.5046805077726904
2013.0,0.5063601327895394,23027,0.047726128560289134,0.5047604121927797
2014.0,0.5050441495980597,31527,0.04641523106321067,0.5048403166128691
2015.0,0.5037234556424385,40496,0.04706030154055977,0.5049202210329585
2016.0,0.5048322150190414,13491,0.04812563799682909,0.5050001254530478
2017.0,0.5073720696723376,1741,0.04646503659103604,0.5050800298731373
2020.0,0.5101809424349983,6,0.03684781575558722,0.5053197431334056
