year,value,count,std,predicted
1995.0,0.1554081082083333,8,0.1107281234821179,0.1347966611486049
1997.0,0.1446497072060606,11,0.05752907008732154,0.13193202711163554
1998.0,0.14246772462037036,9,0.11393065710332194,0.13049971009315087
1999.0,0.06593218788888884,5,0.05803600624137468,0.1290673930746662
2000.0,0.11391587662619043,40,0.09171926511872401,0.12763507605618152
2001.0,0.10660019129657917,17,0.045740286422260426,0.12620275903769684
2002.0,0.12058727666999661,11,0.10405857967772099,0.12477044201921217
2003.0,0.1078717502761904,25,0.059828042902496534,0.1233381250007275
2004.0,0.13412388628377,21,0.119359740197064,0.12190580798224282
2005.0,0.14440031166387957,26,0.0975161165489899,0.12047349096375815
2007.0,0.09226406088333332,10,0.07046739571845823,0.11760885692678924
2008.0,0.24641503319999997,5,0.13963909777988698,0.11617653990830457
2010.0,0.12401744178571425,7,0.06880768452220425,0.11331190587133522
2012.0,0.08690733113636359,4,0.05158795924723102,0.11044727183436587
2013.0,0.017439980555555533,3,0.014259878073669739,0.1090149548158812
2014.0,0.11524053255521273,26,0.0785512535429182,0.10758263779739652
2015.0,0.12844006201234565,18,0.1667087949275286,0.10615032077891184
2016.0,0.10895052131249996,8,0.10227835936184923,0.10471800376042717
