year,value,count,std,predicted
1966.0,0.09498282704545445,4,0.004638561441616141,0.13192558087954362
1986.0,0.08753091299859941,10,0.061103890734416515,0.13030746949687977
1987.0,0.15708237356426658,13,0.1548811949123036,0.1302265639277466
1988.0,0.1897522809403559,9,0.22044837157251576,0.1301456583586134
1990.0,0.2261344955952381,6,0.2038992268742709,0.129983847220347
1992.0,0.13270729556790117,3,0.08753326369320731,0.12982203608208062
1993.0,0.21885735389839572,5,0.19210860733826618,0.12974113051294742
1994.0,-0.06327647550420178,11,0.35925319411444284,0.12966022494381424
1995.0,0.03450427740931943,20,0.22914843638627339,0.12957931937468103
1996.0,0.11170945029086779,15,0.08234203696632288,0.12949841380554786
1997.0,0.22787279548167474,12,0.2623989682663907,0.12941750823641465
1998.0,0.17368329227814072,22,0.152231219480225,0.12933660266728148
1999.0,0.15788957502502832,31,0.14964438488820755,0.12925569709814827
2000.0,0.11288064659274252,15,0.081108323372457,0.1291747915290151
2001.0,0.1420559545232782,51,0.13572398637465652,0.1290938859598819
2002.0,0.18268872220744567,33,0.18210760122723513,0.12901298039074868
2003.0,0.12989585135338994,53,0.15487270819826762,0.1289320748216155
2004.0,0.09786491280597825,102,0.10009954277173168,0.1288511692524823
2005.0,0.11551508655356882,66,0.08977643904940603,0.12877026368334912
2006.0,0.12907544745265756,131,0.13270436362873467,0.12868935811421592
2007.0,0.10727865835986883,98,0.10520275747468821,0.12860845254508274
2008.0,0.10667007201283504,171,0.11891524282367194,0.12852754697594954
2009.0,0.10900092213116014,216,0.08148663343741637,0.12844664140681636
2010.0,0.11288589854510185,146,0.0869037551423152,0.12836573583768315
2011.0,0.12714795564223177,156,0.11827698181408232,0.12828483026854995
2012.0,0.11336815041753451,72,0.08919655417680551,0.12820392469941677
2013.0,0.14922285466601937,30,0.1433504938634895,0.12812301913028357
2014.0,0.11118378313650608,58,0.08749837429572835,0.1280421135611504
2015.0,0.08222086291290918,32,0.1292408068392963,0.12796120799201718
2016.0,0.19365105315495962,7,0.1883169709529482,0.127880302422884
2017.0,0.12963046098971073,21,0.13083576186459636,0.1277993968537508
