year,value,count,std,predicted
1970.0,0.14818457,5,0.0,0.08470651380180666
1984.0,0.05922027636940281,8,0.07665122138116034,0.08331203199005721
1985.0,0.10635832240763822,32,0.07863066688589931,0.08321242614636085
1986.0,0.07411402724066103,17,0.037773521809641275,0.08311282030266445
1987.0,0.08150541801546848,39,0.05336383499680124,0.08301321445896806
1988.0,0.07784245969557106,40,0.05193532987778415,0.08291360861527167
1989.0,0.06857455679789563,6,0.08985263839485144,0.08281400277157527
1990.0,0.0557741224665521,85,0.06739610656706325,0.08271439692787888
1991.0,0.07330942121258878,68,0.054201627575173904,0.08261479108418252
1992.0,0.08536884366683334,61,0.07649911478050994,0.08251518524048612
1993.0,0.07640600098549971,108,0.05942497522863542,0.08241557939678973
1994.0,0.07244477941298756,56,0.06486351926535999,0.08231597355309334
1995.0,0.07103887566375863,21,0.08441143262112281,0.08221636770939694
1996.0,0.06515266595408387,64,0.05962859531639679,0.08211676186570055
1997.0,0.0683076756408112,134,0.07627938412637464,0.08201715602200416
1998.0,0.08586577504827386,233,0.08026873943012214,0.08191755017830779
1999.0,0.08721670060596251,159,0.07194576361194643,0.0818179443346114
2000.0,0.08881288808465856,185,0.07787316804562937,0.081718338490915
2001.0,0.06846721935547377,378,0.06708633611737508,0.08161873264721861
2002.0,0.07347630010290791,136,0.08767160192334558,0.08151912680352222
2003.0,0.07829985523572255,256,0.07973782651136416,0.08141952095982583
2004.0,0.07311484268151763,427,0.06331155970933229,0.08131991511612943
2005.0,0.08415012488879789,278,0.06546126309454361,0.08122030927243307
2006.0,0.08135274626254844,812,0.07891284953066156,0.08112070342873667
2007.0,0.08214866887209013,312,0.07383353849670898,0.08102109758504028
2008.0,0.07021372861699977,384,0.08700428375571082,0.08092149174134389
2009.0,0.08205465076974273,322,0.090350144501529,0.0808218858976475
2010.0,0.09259298303235737,327,0.07790993285744102,0.0807222800539511
2011.0,0.10427780429208412,621,0.08959522823064739,0.08062267421025474
2012.0,0.06901898481031252,398,0.06648965616426541,0.08052306836655834
2013.0,0.09056564079075052,262,0.07524732599756229,0.08042346252286195
2014.0,0.0986561591076774,460,0.08351078849173686,0.08032385667916556
2015.0,0.10255432928431399,261,0.11767734071860109,0.08022425083546916
2016.0,0.08497026663005829,51,0.07725720771863046,0.08012464499177277
