year,value,count,std,predicted
1995.0,0.39638229166666666,8,0.03073033841591639,0.40866670346719924
1997.0,0.4179583333333333,11,0.10020581077906056,0.40791319532540093
1998.0,0.4277074074074074,9,0.06316736098514145,0.40753644125450184
1999.0,0.37268333333333337,5,0.05451574696054954,0.4071596871836026
2000.0,0.39335845238095235,40,0.040397936772231635,0.4067829331127035
2001.0,0.40348293862999746,17,0.06287796515247703,0.4064061790418043
2002.0,0.3858008103008103,11,0.054772314222322746,0.4060294249709052
2003.0,0.3971529523809524,25,0.02966075729923076,0.405652670900006
2004.0,0.3895577750292036,21,0.04742685052622964,0.4052759168291069
2005.0,0.45744648829431434,26,0.1201942633984847,0.4048991627582077
2007.0,0.41573666666666664,10,0.027016407680345255,0.4041456546164094
2008.0,0.5054000000000001,5,0.09702216241663547,0.4037689005455103
2010.0,0.4147857142857143,7,0.15968298206729722,0.403015392403712
2012.0,0.3830795454545454,4,0.013962778885840561,0.40226188426191367
2013.0,0.28,3,0.051961524227066326,0.40188513019101446
2014.0,0.389976865944513,26,0.061830511643809795,0.40150837612011536
2015.0,0.43165956790123455,18,0.09003182503976653,0.40113162204921615
2016.0,0.42262500000000003,8,0.1716915319486,0.40075486797831705
