year,value,count,std,predicted
1980.0,0.09374382231292509,7,0.03207492899637848,0.10474982053004123
1982.0,0.12494597522272527,18,0.03244088254952483,0.106192166253948
1986.0,0.0950453149999999,3,0.0,0.10907685770176134
1988.0,0.07301038237373726,3,0.04521523383764999,0.11051920342566812
1989.0,0.09553683140222088,17,0.031365083651799054,0.11124037628762151
1990.0,0.12182408763618294,16,0.04907964961038557,0.1119615491495749
1991.0,0.1384441131009338,13,0.06947549769665713,0.11268272201152807
1992.0,0.1059779262733459,10,0.03687129808214987,0.11340389487348146
1993.0,0.15346366815811,6,0.053093826387634206,0.11412506773543485
1994.0,0.0765326344024599,14,0.03595109822359235,0.11484624059738824
1995.0,0.12240039628259415,13,0.05548144911563823,0.11556741345934163
1996.0,0.1500074431829975,16,0.1578882535362378,0.11628858632129502
1997.0,0.095739299329314,28,0.04044741286998168,0.11700975918324819
1998.0,0.11521882759038377,63,0.05500603378164072,0.11773093204520158
1999.0,0.12007382503856821,159,0.0471384256753653,0.11845210490715496
2000.0,0.1281264235458298,25,0.06419226419102537,0.11917327776910835
2001.0,0.12970976749305682,35,0.06515268558241472,0.11989445063106174
2002.0,0.119022900339747,69,0.04421201347662947,0.12061562349301491
2003.0,0.13165785964199836,46,0.06948260535530394,0.1213367963549683
2004.0,0.11838545372123105,94,0.0669738468889527,0.12205796921692169
2005.0,0.11521930054555408,158,0.04390194096475067,0.12277914207887508
2006.0,0.1363565570183394,168,0.08112959207135091,0.12350031494082847
2007.0,0.14061109144873749,240,0.10914909623251552,0.12422148780278186
2008.0,0.12733322454430301,263,0.0740121645362281,0.12494266066473503
2009.0,0.1259903545906423,245,0.06349336919131525,0.12566383352668842
2010.0,0.11004078207653334,172,0.053172014938192555,0.1263850063886418
2011.0,0.11519638071930238,244,0.06981959697607346,0.1271061792505952
2012.0,0.12901279153878592,286,0.06412160598057538,0.1278273521125486
2013.0,0.12514283121908418,111,0.10456991874134873,0.12854852497450175
2014.0,0.14001309789505656,73,0.10906198122763465,0.12926969783645514
2015.0,0.15146856067997827,51,0.10047593117154872,0.12999087069840853
2016.0,0.11370582727773833,12,0.08506609102460541,0.13071204356036192
2017.0,0.11034739060308649,85,0.0584318737177987,0.1314332164223153
