year,value,count,std,predicted
1995.0,0.20153383120833332,8,0.07184270198213634,0.19960146822930147
1996.0,0.17058642347619044,3,0.034061962522756735,0.19896953957581465
2000.0,0.20100954907420635,7,0.07557369842391796,0.19644182496186713
2001.0,0.19988234574999994,5,0.07283680340192863,0.19580989630838008
2002.0,0.17392920374999996,6,0.1237751208306383,0.19517796765489326
2003.0,0.21599830191978608,17,0.0948485249995395,0.19454603900140643
2004.0,0.23016393643088573,26,0.07114133724404301,0.1939141103479194
2005.0,0.1908565007883159,38,0.07228460402500819,0.19328218169443256
2006.0,0.20678863779903245,84,0.06900264323373957,0.19265025304094574
2007.0,0.19321605766049377,65,0.07213749649130577,0.19201832438745892
2008.0,0.19606436315123965,153,0.07695231434183517,0.19138639573397187
2009.0,0.18103832812000314,106,0.065612029618288,0.19075446708048505
2010.0,0.18042875448095685,352,0.06007406441888806,0.19012253842699822
2011.0,0.1840134687739027,431,0.061394810513061414,0.18949060977351118
2012.0,0.1880072301177007,124,0.09242316707561765,0.18885868112002435
2013.0,0.19108586082269116,35,0.08899193664588442,0.18822675246653753
2014.0,0.1737461441485692,141,0.05294294318394066,0.1875948238130507
2015.0,0.18394415950322549,124,0.062344196980003534,0.18696289515956366
2016.0,0.1825656329669349,73,0.05485377485022987,0.18633096650607683
2017.0,0.19298004319276188,25,0.05223528446040448,0.18569903785259
