year,value,count,std,predicted
1900.0,0.144332399237255,20,0.11915686871746345,0.22317673440598007
1901.0,0.3087841010826256,15,0.12218739201036492,0.2228126443611198
1902.0,0.41504432320021595,8,0.19836463312995264,0.22244855431625965
1903.0,0.30937936566454177,20,0.06804906115898812,0.2220844642713995
1905.0,0.31522614959436196,82,0.19341322676864192,0.22135628418167907
1910.0,0.1808257955999828,13,0.09880232080108242,0.2195358339573782
1912.0,0.3757505046260231,17,0.21358436928781582,0.21880765386765777
1950.0,0.10365647785714266,3,0.04530744772938812,0.20497223216297056
1951.0,0.18882953125074725,40,0.18718879171801012,0.2046081421181103
1952.0,0.12824171060596745,8,0.09226064380530505,0.20424405207325014
1953.0,0.1140034797058823,4,0.03929771754608205,0.20387996202838998
1954.0,0.1168802496831612,6,0.09479694814329545,0.20351587198352972
1955.0,0.21522504232083975,15,0.09888537127835277,0.20315178193866956
1956.0,0.18238300805161464,39,0.1438120157266787,0.2027876918938094
1957.0,0.1499141633882298,10,0.11324545890079803,0.20242360184894914
1958.0,0.17821604210460704,14,0.11119836503893409,0.202059511804089
1959.0,0.21976489420535544,16,0.18816550321468908,0.20169542175922883
1960.0,0.18611101985829015,38,0.1388977860671682,0.20133133171436857
1961.0,0.1483650680192102,17,0.10996310804329777,0.2009672416695084
1962.0,0.18694912858140628,26,0.14844422105612523,0.20060315162464826
1963.0,0.11887563088760454,94,0.1161881135972052,0.200239061579788
1964.0,0.16404499968171254,42,0.13990507120243265,0.19987497153492784
1965.0,0.16412498407205875,20,0.16469521747167398,0.19951088149006768
1966.0,0.12131635529813678,17,0.09766244812994831,0.19914679144520742
1967.0,0.17732264976872972,52,0.14938808170834217,0.19878270140034726
1968.0,0.11720363753166367,80,0.104561691063289,0.1984186113554871
1969.0,0.1562470375228602,103,0.13524816431541692,0.19805452131062684
1970.0,0.1733451087219107,489,0.13063912912685505,0.1976904312657667
1971.0,0.14606509623645336,147,0.13619166959674195,0.19732634122090653
1972.0,0.16844163918859975,198,0.11781921524351437,0.19696225117604638
1973.0,0.1435670665349386,253,0.10807439681625398,0.1965981611311861
1974.0,0.16716031850536917,161,0.1105351399064742,0.19623407108632596
1975.0,0.1592894616909273,475,0.12359002388108803,0.1958699810414658
1976.0,0.1536997084858169,324,0.1030329577519784,0.19550589099660554
1977.0,0.17988675130643997,411,0.14160673965312834,0.19514180095174538
1978.0,0.1999097431594036,396,0.13443158524104817,0.19477771090688523
1979.0,0.2031689361500475,321,0.14405784381771983,0.19441362086202496
1980.0,0.2158846682530432,636,0.16011315756400255,0.1940495308171648
1981.0,0.20440078595759018,410,0.1749054350598961,0.19368544077230465
1982.0,0.2139148795720445,471,0.14013430288217382,0.19332135072744439
1983.0,0.2162279160439098,738,0.16011345226035273,0.19295726068258423
1984.0,0.21844485881321454,901,0.15778936525984066,0.19259317063772408
1985.0,0.18607785450702474,1311,0.14688886890586952,0.1922290805928638
1986.0,0.19865795411322185,1610,0.15138545136788348,0.19186499054800366
1987.0,0.18295864257339253,2352,0.13381399796643023,0.1915009005031435
1988.0,0.18736200537530884,2975,0.1447713847946146,0.19113681045828324
1989.0,0.18637362100688115,3565,0.13925231930944146,0.19077272041342308
1990.0,0.19605618099621053,5056,0.14825533571546468,0.19040863036856293
1991.0,0.18401870214034774,5316,0.14107683082420946,0.19004454032370266
1992.0,0.19094788508795746,5544,0.1436846183817701,0.1896804502788425
1993.0,0.1907287640096041,6631,0.14729930403472427,0.18931636023398235
1994.0,0.19713073167836023,6916,0.15186543814932332,0.18895227018912208
1995.0,0.19464297483919427,8679,0.15555866485416692,0.18858818014426193
1996.0,0.19373450272408632,9400,0.15088120571304262,0.18822409009940178
1997.0,0.19914565166174694,11646,0.15449525458976657,0.1878600000545415
1998.0,0.20213179958367347,12382,0.15434223512731898,0.18749591000968135
1999.0,0.20844589312513473,15038,0.15795518997353952,0.1871318199648212
2000.0,0.21074114492144447,16360,0.16056013012296236,0.18676772991996093
2001.0,0.20729695485173108,19196,0.16065839410841756,0.18640363987510078
2002.0,0.20537550671409532,21227,0.1563348725486738,0.18603954983024062
2003.0,0.2009818187349481,31184,0.15739753179115895,0.18567545978538047
2004.0,0.2067725071624492,29918,0.16002352673245335,0.1853113697405202
2005.0,0.20568974212832422,47346,0.15698129255726254,0.18494727969566005
2006.0,0.2044398807875986,61864,0.15983690686193558,0.1845831896507999
2007.0,0.20960846051996657,65531,0.16329506300559463,0.18421909960593963
2008.0,0.21330944972962113,83549,0.16668902541268438,0.18385500956107947
2009.0,0.20772328766209527,68822,0.15853438108741855,0.18349091951621932
2010.0,0.20885037637960924,52339,0.15588571561452932,0.18312682947135905
2011.0,0.20779590911904716,46637,0.15471181977592463,0.1827627394264989
2012.0,0.21348948103037713,24632,0.15721058145288344,0.18239864938163874
2013.0,0.21135798008609774,23027,0.15630922160080168,0.18203455933677848
2014.0,0.2044229334499778,31527,0.14997209554307975,0.18167046929191832
2015.0,0.21155931872559353,40496,0.15644012761596623,0.18130637924705817
2016.0,0.2065064299026859,13491,0.15777211244181993,0.1809422892021979
2017.0,0.19993088673262174,1741,0.1580718264711284,0.18057819915733775
2020.0,0.2537328431943557,6,0.13348826985210882,0.17948592902275717
