year,value,count,std,predicted
1978.0,0.48674074074074064,3,0.008531953978024474,0.48852788116609847
1983.0,0.6058666666666667,3,0.042099920823361836,0.48454431015258104
1991.0,0.41099746376811597,4,0.07822873081705209,0.4781705965309533
1992.0,0.49755555555555553,6,0.0922991162029835,0.4773738823282496
1993.0,0.48447727272727276,11,0.07982218164030709,0.4765771681255462
1994.0,0.49993333333333334,3,0.14550605943854478,0.47578045392284274
1996.0,0.41427160493827153,3,0.010734438338266442,0.47418702551743586
1997.0,0.4157910561660562,12,0.11229694897704853,0.4733903113147324
1998.0,0.39441538697510486,8,0.0912896712465857,0.47259359711202875
1999.0,0.44493677367844037,18,0.1105087972662909,0.4717968829093253
2000.0,0.5302825641025641,13,0.12782846098478354,0.47100016870662187
2001.0,0.46216891142787525,24,0.11791855429888878,0.4702034545039184
2002.0,0.4627284015336881,22,0.12360759283282939,0.469406740301215
2003.0,0.44919090831075037,35,0.1135585790751931,0.46861002609851155
2004.0,0.3899955786435786,25,0.097499421286836,0.4678133118958079
2005.0,0.4780230939981349,48,0.08814764761450228,0.46701659769310444
2006.0,0.5219522207315114,80,0.12643229834972583,0.466219883490401
2007.0,0.4735185835340158,75,0.12512026573875673,0.46542316928769756
2008.0,0.46408295233281915,101,0.10163181604717872,0.4646264550849941
2009.0,0.4873018119807895,50,0.10827148964310249,0.4638297408822907
2010.0,0.4811269769032918,56,0.10653650707460444,0.463033026679587
2011.0,0.47187063095089227,48,0.10560022968516752,0.46223631247688357
2012.0,0.46629026180133937,30,0.10149828647692322,0.46143959827418013
2013.0,0.4538211952413945,79,0.12462901440169982,0.4606428840714767
2014.0,0.47906126702337953,129,0.1110333024951559,0.45984616986877325
2015.0,0.4845825331148588,162,0.10691103550627176,0.4590494556660698
2016.0,0.48421968216047095,49,0.09251400350415903,0.45825274146336614
2017.0,0.4338444444444444,3,0.16568143909098346,0.4574560272606627
