year,value,count,std,predicted
1989.0,0.21052433595238093,3,0.17855704284812887,0.24054351981503563
1998.0,0.17113535754285705,5,0.06856431051349732,0.22743579291504767
1999.0,0.3150820534166666,4,0.24025010900759258,0.22597937881504881
2001.0,0.3075775011666666,8,0.14711171722074012,0.22306655061505154
2002.0,0.13588817464285713,4,0.12028220082626181,0.22161013651505268
2003.0,0.17435239692307689,13,0.10728536030870094,0.22015372241505382
2004.0,0.3051168109757834,9,0.14578667636107664,0.2186973083150554
2005.0,0.24324362592343304,12,0.15781495465540368,0.21724089421505655
2006.0,0.1837522417470373,22,0.11893223150966452,0.2157844801150577
2007.0,0.2676377420999704,14,0.2260072978605116,0.21432806601505927
2008.0,0.20898820984113722,24,0.12183799424466397,0.2128716519150604
2009.0,0.21464049700793647,9,0.14079627718671447,0.21141523781506155
2010.0,0.18971516881247957,18,0.10896033328627339,0.20995882371506314
2011.0,0.12528252487590535,12,0.08767173251512919,0.20850240961506428
2012.0,0.18065028101382483,7,0.10399615284719928,0.20704599551506542
2013.0,0.2039991957975113,17,0.170211407481212,0.205589581415067
2014.0,0.2025877475963217,12,0.08756618760265997,0.20413316731506814
2015.0,0.21668567315368134,19,0.14740521447886537,0.20267675321506928
2016.0,0.23139427089658113,5,0.09744610966642679,0.20122033911507087
