year,value,count,std,predicted
1987.0,0.32839949617307684,3,0.21194273069808656,0.23520696792161733
1993.0,0.18033903299999993,5,0.050347305466901845,0.22054944922478548
1994.0,0.20999264708384208,9,0.10729002701296658,0.21810652944197972
1995.0,0.16865533907142854,4,0.06424612727551084,0.21566360965917486
1997.0,0.19609173891344733,16,0.10615452003697559,0.21077777009356424
1999.0,0.1955165354021879,7,0.1366228508250918,0.20589193052795363
2000.0,0.2083654626666666,7,0.11654922946625669,0.20344901074514787
2001.0,0.17889548517857135,8,0.08734628130634291,0.201006090962343
2002.0,0.16476250445305354,18,0.0712024332627666,0.19856317117953726
2003.0,0.24858013080779173,12,0.12532625759116886,0.1961202513967324
2004.0,0.18568519825579444,45,0.05914214623163395,0.19367733161392664
2005.0,0.18667790830417288,32,0.12954894372393078,0.19123441183112178
2006.0,0.16272323401863933,45,0.04728237960964747,0.18879149204831602
2007.0,0.2167112043608308,28,0.13697939940789805,0.18634857226551027
2008.0,0.17651966219482543,36,0.07952591862139058,0.1839056524827054
2009.0,0.18162282483094047,40,0.074433996453353,0.18146273269989965
2010.0,0.13816892346733156,21,0.08683670801637229,0.1790198129170948
2011.0,0.23769040647041845,14,0.08893576971864507,0.17657689313428904
2012.0,0.16263041206199744,29,0.05725054313199713,0.17413397335148417
2013.0,0.18789565350993198,25,0.06424928980332155,0.17169105356867842
2014.0,0.17876083876886567,131,0.06661627087819907,0.16924813378587356
2015.0,0.163709742806691,19,0.0741097271580047,0.1668052140030678
2016.0,0.1741979672745508,14,0.05083555160407491,0.16436229422026294
