year,value,count,std,predicted
1993.0,0.16537078989379084,4,0.04189619000610759,0.190067041910293
1994.0,0.2744280449593495,3,0.16002785735877254,0.18970937121471476
1995.0,0.2776628452976191,4,0.2635839705134842,0.1893517005191364
1996.0,0.11104792029761901,4,0.0456617763930119,0.18899402982355817
1997.0,0.16373351238744585,11,0.06312390748707983,0.18863635912797982
1998.0,0.21538760269841264,6,0.11191407741805298,0.18827868843240148
1999.0,0.1734616133080808,8,0.05739663949956096,0.18792101773682324
2000.0,0.06990848861111108,6,0.06988355058194394,0.1875633470412449
2001.0,0.1405688638702096,14,0.058346179887649854,0.18720567634566665
2002.0,0.14121381106060601,14,0.054987984257927336,0.1868480056500883
2003.0,0.22842747354801798,15,0.2586745976066081,0.18649033495451006
2004.0,0.22320025400860677,16,0.13924965817946777,0.1861326642589317
2005.0,0.19682283493481367,44,0.15815343021928052,0.18577499356335336
2006.0,0.17017746965990255,32,0.07210650404777892,0.18541732286777513
2007.0,0.18634944903928546,42,0.08205628650397093,0.18505965217219678
2008.0,0.19887428847726235,29,0.13320246886480522,0.18470198147661854
2009.0,0.22861628558419858,21,0.13789961002570275,0.1843443107810402
2010.0,0.1373092918747748,17,0.10278077589913734,0.18398664008546195
2011.0,0.33484361811397106,15,0.21705438414226808,0.1836289693898836
2012.0,0.17362627672848122,17,0.10040645225173296,0.18327129869430525
2013.0,0.16780256946909705,26,0.052582748293184205,0.182913627998727
2014.0,0.17374193395649168,83,0.06779685640949248,0.18255595730314866
2015.0,0.21016659961033124,22,0.18506379464917447,0.18219828660757043
2016.0,0.16420512311979324,13,0.13259043747140886,0.18184061591199208
2017.0,0.11742787857456137,4,0.052903981969949575,0.18148294521641384
