year,value,count,std,predicted
1955.0,0.4926712962962964,3,0.09833228021773402,0.4428435128259286
1956.0,0.4858608843537415,7,0.04944560730002433,0.4427986619851171
1958.0,0.4362673522344996,12,0.060818788208857354,0.44270896030349405
1959.0,0.45486319097569095,8,0.0937616498910834,0.44266410946268253
1960.0,0.44676740028490025,6,0.04997091038563431,0.442619258621871
1961.0,0.4093865276138003,11,0.029693438399609064,0.4425744077810595
1968.0,0.4305144514673361,13,0.07378962956819919,0.4422604518953789
1971.0,0.48126173941798944,4,0.12650389325600891,0.44212589937294433
1972.0,0.43390131313861574,20,0.06964397901091857,0.4420810485321328
1973.0,0.3872212698412699,5,0.05143480835687039,0.4420361976913213
1974.0,0.45302445459455076,26,0.06573165326283367,0.4419913468505098
1975.0,0.43838321692209914,33,0.07238985290421975,0.44194649600969826
1976.0,0.42314923847287983,24,0.054384000829736295,0.44190164516888675
1977.0,0.44141093112615093,24,0.07581423090909864,0.44185679432807523
1978.0,0.429668610745686,23,0.08575767987041065,0.4418119434872637
1979.0,0.4314277285804937,24,0.0650945563313774,0.4417670926464522
1980.0,0.39813996758071235,18,0.07636446967511346,0.4417222418056407
1981.0,0.4553602696164,39,0.07514411340082701,0.44167739096482916
1982.0,0.4085249266997549,20,0.06632631866804277,0.44163254012401765
1983.0,0.4566975039256931,11,0.0732220023373124,0.44158768928320613
1984.0,0.42844575851398214,61,0.055152190444832154,0.4415428384423946
1985.0,0.4433173491408422,58,0.06093018606417371,0.4414979876015831
1986.0,0.4359014185570035,52,0.05392656430566431,0.4414531367607716
1987.0,0.4442431546972373,129,0.06396964773832838,0.44140828591996006
1988.0,0.4420348265937682,235,0.06262296261298793,0.44136343507914855
1989.0,0.4318287498137043,156,0.06680794493884688,0.44131858423833703
1990.0,0.4560621539534181,183,0.07990056388764957,0.4412737333975255
1991.0,0.4480742894402775,237,0.06785249642997954,0.441228882556714
1992.0,0.44084139728553445,108,0.07565494597746679,0.4411840317159025
1993.0,0.44191689132483014,216,0.06033810275238676,0.44113918087509096
1994.0,0.4501197540779255,320,0.06339552750238062,0.44109433003427945
1995.0,0.435743121430143,452,0.06193138244761416,0.44104947919346793
1996.0,0.43735185042242863,292,0.06721669769460384,0.4410046283526564
1997.0,0.44037704944717715,394,0.05785755905438184,0.4409597775118449
1998.0,0.4468810505322307,773,0.06758416173504171,0.4409149266710334
1999.0,0.44316498904740637,692,0.06686428533943356,0.44087007583022186
2000.0,0.4391788678372829,728,0.0640193082196638,0.44082522498941035
2001.0,0.4431447488339729,954,0.06320019065393956,0.44078037414859883
2002.0,0.4416698373683614,926,0.06349960325310673,0.4407355233077873
2003.0,0.4423246419381696,2298,0.06261821544895624,0.4406906724669758
2004.0,0.44204730702328876,1388,0.0614354976980939,0.4406458216261643
2005.0,0.439103689789353,2251,0.06521241759392668,0.44060097078535276
2006.0,0.44224128212640845,2709,0.06250383172908897,0.44055611994454125
2007.0,0.4400942169541796,4541,0.061636970234465065,0.44051126910372973
2008.0,0.4456609791045269,3537,0.06625876853708759,0.4404664182629182
2009.0,0.44341259739321587,2169,0.06409385740769197,0.4404215674221067
2010.0,0.43752781326825735,2521,0.062332768829490084,0.4403767165812952
2011.0,0.44070033413084664,1671,0.06027920271159283,0.44033186574048366
2012.0,0.44502271402877164,1006,0.06512099887895467,0.44028701489967215
2013.0,0.44674784037774773,1168,0.06460280879799027,0.44024216405886063
2014.0,0.4453792813531955,1523,0.0627689219813842,0.4401973132180491
2015.0,0.4409444552258692,796,0.06968872002685125,0.4401524623772376
2016.0,0.4488646279433434,784,0.0682690952014419,0.4401076115364261
2017.0,0.445031561623418,67,0.07988897863206144,0.44006276069561456
