year,value,count,std,predicted
1986.0,0.1957086201428571,3,0.0,0.20792120125505953
1991.0,0.49075100722222237,3,0.1394747211096041,0.18842487353179838
1995.0,0.15209283249999994,3,0.08328658846338337,0.17282781135318892
1996.0,0.06978359484126977,3,0.022476876771016525,0.16892854580853633
1998.0,0.12540703185185184,9,0.09363999539710019,0.16113001471923205
1999.0,0.09349256,3,0.021207256068635445,0.15723074917458035
2000.0,0.08599784799071102,13,0.10653425865823436,0.15333148362992777
2001.0,0.12929289459764307,11,0.08862092468640549,0.14943221808527518
2002.0,0.08186825167025516,20,0.06780080208090286,0.14553295254062348
2003.0,0.17759003057142853,5,0.18929667604958747,0.1416336869959709
2004.0,0.06323932439484127,16,0.10828945919471959,0.1377344214513183
2005.0,0.11189956099622594,12,0.10437442829081676,0.13383515590666661
2006.0,0.09353363274914143,32,0.09639074166156765,0.12993589036201403
2007.0,0.10181542856981035,32,0.1351067034668266,0.12603662481736233
2008.0,0.08778185828355088,29,0.058341609730620844,0.12213735927270974
2009.0,0.12444876738744583,22,0.1119506260304144,0.11823809372805716
2010.0,0.08446212821711724,52,0.052108542346696575,0.11433882818340546
2011.0,0.14671009096296292,9,0.1050806227943542,0.11043956263875288
2012.0,0.2536314902439402,7,0.22182650863149467,0.10654029709410029
2013.0,0.12043115454166664,8,0.1400086075310475,0.10264103154944859
2014.0,0.11808827023194957,43,0.1476533334940584,0.098741766004796
2015.0,0.11735919414800748,42,0.10713391939937349,0.09484250046014431
2016.0,0.10741273136356629,21,0.06537820401861302,0.09094323491549172
