year,value,count,std,predicted
1977.0,0.08633156240740736,3,0.04835718629753073,0.109050841687091
1980.0,0.083902464,5,0.059196021331643055,0.11204283817522409
1985.0,0.09781281619047615,3,0.04163654921388018,0.11702949898877901
1986.0,0.11576157395098036,12,0.07714446496641901,0.11802683115149004
1988.0,0.12763628538888888,9,0.05918196544051097,0.1200214954769121
1989.0,0.14211412538923138,30,0.058823950325627324,0.12101882763962313
1990.0,0.13846373502380951,14,0.07146815248374415,0.12201615980233416
1991.0,0.12983879576743695,68,0.05148437281390896,0.12301349196504519
1992.0,0.12989389448130076,41,0.0739360880127196,0.12401082412775621
1993.0,0.1354017623229009,145,0.06584706006847595,0.12500815629046724
1994.0,0.12468312577258231,115,0.07146539333951245,0.12600548845317827
1995.0,0.12812097311542794,38,0.06429116774646884,0.12700282061588908
1996.0,0.1311720243279116,83,0.07014497785901185,0.1280001527786001
1997.0,0.13504948824602708,56,0.06866742506992016,0.12899748494131114
1998.0,0.15966637386496596,70,0.06998346094161484,0.12999481710402216
1999.0,0.1416527170854724,105,0.0639664608085804,0.1309921492667332
2000.0,0.12055068257536905,66,0.06254927685687081,0.13198948142944422
2001.0,0.1369555306345826,100,0.06237915575763234,0.13298681359215525
2002.0,0.13049360245228311,103,0.07415962827296235,0.13398414575486628
2003.0,0.1309337542903167,159,0.09734423470854522,0.1349814779175773
2004.0,0.1427246805592502,149,0.06495659145233616,0.13597881008028834
2005.0,0.13175805572406554,136,0.06822394175105136,0.13697614224299914
2006.0,0.137139206050962,277,0.06069183921289263,0.13797347440571017
2007.0,0.14945235765236517,83,0.0712507915068435,0.1389708065684212
2008.0,0.14297061140222522,133,0.07478090755478736,0.13996813873113223
2009.0,0.13034152362989812,175,0.059972067423697435,0.14096547089384326
2010.0,0.15781626296606296,147,0.06607260924185963,0.1419628030565543
2011.0,0.14421247192340075,138,0.0616578663284341,0.14296013521926532
2012.0,0.145852866305038,139,0.06893151340382866,0.14395746738197635
2013.0,0.13989207018756383,233,0.08225895331445114,0.14495479954468737
2014.0,0.1444655537977275,212,0.07256541037669743,0.1459521317073984
2015.0,0.13094814723645773,90,0.07772383539341478,0.14694946387010943
2016.0,0.12200740092239855,54,0.0637566657976518,0.14794679603282046
2017.0,0.14461786944444444,3,0.014491126821208008,0.1489441281955315
