year,value,count,std,predicted
2000.0,0.22958741866666665,3,0.027840570256782462,0.18521966244173438
2001.0,0.14654663703968254,35,0.06949799332033313,0.18623126042061555
2002.0,0.18595221950000002,4,0.020542665864370188,0.18724285839949628
2003.0,0.16065466841833329,10,0.07727024489779238,0.188254456378377
2004.0,0.21011893635411252,11,0.06747818126090536,0.18926605435725774
2005.0,0.17200429898051944,11,0.11083085321831344,0.19027765233613847
2006.0,0.24394476452410713,20,0.09123255734882622,0.1912892503150192
2007.0,0.21444597154232803,9,0.1142534108625848,0.19230084829389993
2008.0,0.17024147150024047,18,0.07659831288174168,0.1933124462727811
2009.0,0.19261362966770765,105,0.06903323487234375,0.19432404425166183
2010.0,0.19242290008643803,36,0.07299297758642291,0.19533564223054256
2011.0,0.1818859330079071,27,0.055219484394586175,0.1963472402094233
2012.0,0.19290850218697744,87,0.0734157844980359,0.19735883818830402
2013.0,0.17141852568333332,10,0.1397331822648087,0.19837043616718475
2014.0,0.18053888753111105,25,0.06249419905628942,0.19938203414606592
2015.0,0.18278625850697772,12,0.03724692187411573,0.20039363212494665
2016.0,0.18567748569720963,13,0.08624683656265265,0.20140523010382738
2017.0,0.2749799058263333,10,0.2096961075027089,0.2024168280827081
