year,value,count,std,predicted
1955.0,0.3544316838869047,4,0.0514709489395366,0.2929457219646887
1964.0,0.3067687893843154,19,0.11830138343255125,0.28806715837347063
1966.0,0.3283970920202821,9,0.07345564457156205,0.2869830331309777
1967.0,0.2828853926331831,25,0.05494106085463952,0.2864409705097313
1968.0,0.2738288122640441,26,0.08634327791749698,0.2858989078884848
1970.0,0.2736559047417202,17,0.08450988160114933,0.2848147826459919
1971.0,0.24237701987272725,10,0.0763970829097776,0.28427272002474546
1972.0,0.28776346374806655,27,0.06794898604575672,0.283730657403499
1973.0,0.28789962384607837,8,0.07249450353107578,0.28318859478225256
1975.0,0.28717782372178813,38,0.10462481473956634,0.28210446953975965
1976.0,0.2758573111766667,15,0.0940400316484133,0.2815624069185132
1977.0,0.25333879604100523,18,0.05685235224060192,0.28102034429726674
1978.0,0.2751552173871729,67,0.0684155694391675,0.2804782816760203
1979.0,0.3778337002969124,11,0.08094226508964243,0.27993621905477384
1980.0,0.2433388438400815,17,0.0425016201599092,0.2793941564335274
1981.0,0.2669335920277778,6,0.06387129325793584,0.27885209381228093
1982.0,0.23612566665854448,9,0.07677983747539865,0.2783100311910345
1983.0,0.28034646009189707,84,0.10311387646450104,0.277767968569788
1984.0,0.2590332452931834,81,0.1041442865995826,0.2772259059485416
1985.0,0.2680062646932471,38,0.0688328037261921,0.2766838433272951
1986.0,0.22850345731095872,52,0.07757920358316554,0.27614178070604867
1987.0,0.2976365329067191,26,0.10747301329411221,0.2755997180848022
1988.0,0.25626503405181117,49,0.07728704107286731,0.27505765546355576
1989.0,0.2733359686946032,66,0.09858638604799926,0.2745155928423093
1990.0,0.2528978302681091,124,0.07869151804302298,0.27397353022106286
1991.0,0.2332384078880201,49,0.07694979851406784,0.2734314675998164
1992.0,0.2703925473707423,137,0.08330193641139684,0.27288940497856995
1993.0,0.2856573706814273,93,0.10530962040329736,0.2723473423573235
1994.0,0.26431785282557535,523,0.0785370060983575,0.27180527973607704
1995.0,0.26350631717028267,306,0.09015063730416285,0.2712632171148306
1996.0,0.26631184577165157,362,0.0778228367704894,0.27072115449358414
1997.0,0.27667410077273735,287,0.09065320550218728,0.2701790918723377
1998.0,0.2751477782860021,469,0.08979036212300473,0.26963702925109123
1999.0,0.2622098387014954,396,0.08158983931070282,0.2690949666298448
2000.0,0.2668850351260755,383,0.08430471997661984,0.2685529040085983
2001.0,0.2604999004609493,543,0.08690276860969366,0.2680108413873519
2002.0,0.2668204458267855,521,0.07949860833551646,0.2674687787661054
2003.0,0.26843434055254944,986,0.080880148888115,0.26692671614485897
2004.0,0.27020266327473563,675,0.08555644563228021,0.2663846535236125
2005.0,0.27050955287263584,1283,0.08708993404688396,0.26584259090236606
2006.0,0.2776374209548346,3516,0.08856004376743763,0.2653005282811196
2007.0,0.2732256396319439,1428,0.08545511529907458,0.26475846565987315
2008.0,0.2750035903084733,1162,0.09337294938715651,0.2642164030386267
2009.0,0.2783788471954322,1246,0.08791266965935418,0.26367434041738
2010.0,0.27648837385982833,1936,0.08669148939347623,0.2631322777961336
2011.0,0.26696955653962817,1086,0.08492507703769148,0.2625902151748871
2012.0,0.27191518650403396,1445,0.08441453984549009,0.26204815255364067
2013.0,0.26428333294887124,1173,0.07963779181723729,0.2615060899323942
2014.0,0.27234182203205737,1154,0.08566388092693604,0.26096402731114776
2015.0,0.2668297790168413,1370,0.08556424286884427,0.2604219646899013
2016.0,0.26686901164051813,1045,0.08822382253907135,0.25987990206865486
2017.0,0.25680810487602906,128,0.0681776543873469,0.2593378394474084
