year,value,count,std,predicted
2005.0,0.4647424372462163,43,0.11764878658506096,0.4240238716274938
2006.0,0.3929333333333333,10,0.045848529467377525,0.4253505138473668
2007.0,0.41694686387686386,15,0.08203640060320697,0.42667715606723977
2008.0,0.39897443771626295,34,0.12476017752054447,0.4280037982871132
2009.0,0.5379365079365079,7,0.17390980654145838,0.4293304405069862
2010.0,0.3840944141879626,31,0.09146694500773896,0.4306570827268592
2011.0,0.4325820987654321,18,0.09405877526648775,0.43198372494673265
2012.0,0.3996131293543059,17,0.09772349874712442,0.43331036716660565
2014.0,0.3995680334199565,78,0.08747868191278657,0.4359636516063521
2015.0,0.42447700426337626,88,0.09014101877347515,0.4372902938262251
2016.0,0.4219498214874927,73,0.08216341350853382,0.4386169360460985
2017.0,0.5073333333333333,3,0.08977796685898684,0.4399435782659715
