year,value,count,std,predicted
1987.0,0.27770074113636356,5,0.06324691292603647,0.28787055303117004
1993.0,0.4119906275333333,3,0.11230843249513883,0.27529104405442517
1994.0,0.2843406439333333,6,0.09927830560629618,0.27319445922496755
1995.0,0.3306859107999999,5,0.16936950292971656,0.2710978743955099
1996.0,0.24953718249999998,6,0.11291767433402956,0.2690012895660532
1997.0,0.1495827836666666,5,0.04352905296934281,0.26690470473659555
1998.0,0.2509762498276201,10,0.13675480785983385,0.26480811990713793
1999.0,0.25831577628944447,10,0.13245977777306295,0.2627115350776803
2000.0,0.2524653444807977,28,0.12221677890135714,0.2606149502482227
2001.0,0.25827462371335774,25,0.10001051187255015,0.25851836541876505
2002.0,0.20707124381500375,28,0.10205803039864235,0.2564217805893083
2003.0,0.2056120147129629,18,0.08098358360771189,0.2543251957598507
2004.0,0.2227649244405089,35,0.0989742486507318,0.25222861093039306
2005.0,0.27399584697046536,53,0.12948687443337487,0.25013202610093543
2006.0,0.24550100034993094,42,0.14499468212589087,0.2480354412714778
2007.0,0.24139031496782623,31,0.18288321777766933,0.24593885644202018
2008.0,0.23099721440577825,66,0.14132807687918017,0.24384227161256344
2009.0,0.24581294263352882,62,0.15610583872033976,0.24174568678310582
2010.0,0.21744214543458448,30,0.10805332717269744,0.2396491019536482
2011.0,0.2387982169107977,20,0.1526662300282438,0.23755251712419057
2012.0,0.283623370056175,21,0.11667312902145155,0.23545593229473294
2013.0,0.28283094564104994,20,0.12127570797561754,0.2333593474652753
2014.0,0.2114831828726077,37,0.09555706856629831,0.23126276263581858
2015.0,0.2590557162719234,36,0.14317134152122304,0.22916617780636095
2016.0,0.3077788928571428,7,0.1518311851265937,0.22706959297690332
2017.0,0.14314334933333334,5,0.14632680522804825,0.2249730081474457
