year,value,count,std,predicted
2000.0,0.398156862745098,3,0.024112864183802048,0.4543527349506755
2004.0,0.4701666666666667,3,0.09214978748392932,0.44579914345086724
2005.0,0.512375,4,0.16322345368645194,0.44366074557591606
2008.0,0.42424999999999996,7,0.2050871257945429,0.43724555195105985
2009.0,0.40026,20,0.09395263308262251,0.4351071540761078
2010.0,0.4310445578231293,14,0.08583479677682575,0.4329687562011557
2011.0,0.41225164835164835,13,0.09704538414031276,0.43083035832620364
2012.0,0.49645833333333333,4,0.12004747324843343,0.4286919604512516
2013.0,0.47800000000000004,3,0.13856406460551018,0.4265535625762995
2014.0,0.3710181818181818,9,0.07606539899199888,0.42441516470134744
2015.0,0.40686604111019004,47,0.06131515843925398,0.42227676682639537
2016.0,0.40119297619047617,30,0.08477183548121656,0.4201383689514433
