year,value,count,std,predicted
1986.0,0.38919973071428576,3,0.0,0.41234377290822977
1991.0,0.7911850622222222,3,0.11696086653351674,0.36878239377464794
1995.0,0.35472530816666664,3,0.012486346895389678,0.33393329046777964
1996.0,0.18418300730158724,3,0.02658445587576722,0.3252210146410661
1998.0,0.19082929277777771,9,0.14495117869028312,0.30779646298763197
1999.0,0.21254275999999997,3,0.02726047919245139,0.2990841871609149
2000.0,0.20526099649372892,13,0.09042402931067124,0.2903719113341978
2001.0,0.2520595382828283,11,0.14699617638790957,0.28165963550748074
2002.0,0.19130117773165864,20,0.07077253407372022,0.2729473596807672
2003.0,0.19964089728571427,5,0.12532584232247168,0.26423508385405015
2004.0,0.28123273969940477,16,0.19478416011645439,0.25552280802733307
2005.0,0.17610009337046284,12,0.07784888194489568,0.246810532200616
2006.0,0.2075138597071886,32,0.12882109627386254,0.23809825637389892
2007.0,0.2270179359610013,32,0.12452103315636046,0.2293859805471854
2008.0,0.16320943040036753,29,0.07498278147982444,0.22067370472046832
2009.0,0.28458505594188305,22,0.1388918405769925,0.21196142889375125
2010.0,0.18675997083632204,52,0.08146656848809615,0.20324915306703417
2011.0,0.2684246479897119,9,0.13138214749578966,0.1945368772403171
2012.0,0.19903396244140067,7,0.12567057714269297,0.18582460141360002
2013.0,0.24859616945238092,8,0.11957740348130191,0.1771123255868865
2014.0,0.19211871054909394,43,0.07674150927914661,0.16840004976016942
2015.0,0.20580126026659867,42,0.11875936503633042,0.15968777393345235
2016.0,0.18729249459592254,21,0.06147158748975984,0.15097549810673527
