year,value,count,std,predicted
1981.0,0.23953633216078432,10,0.11521117684596856,0.2197155623717626
1983.0,0.27887601537878787,11,0.15239504588243227,0.22189922338024748
1988.0,0.21599251339999997,5,0.05938298708068247,0.22735837590146013
1989.0,0.23777405015882389,49,0.0992878811218606,0.22845020640570257
1990.0,0.24484762826988632,16,0.12465052186792334,0.229542036909945
1991.0,0.2165972506083024,28,0.08448088729853095,0.2306338674141879
1993.0,0.2135629616544715,41,0.08831295723131638,0.23281752842267278
1994.0,0.20816483699533728,56,0.09573477969379411,0.23390935892691522
1995.0,0.22797091850842488,65,0.09994120216385803,0.23500118943115766
1996.0,0.2684399958006536,51,0.11077123059309574,0.2360930199354001
1997.0,0.240260533969494,32,0.12046537614352819,0.237184850439643
1998.0,0.21961383561195166,58,0.11005802435908058,0.23827668094388543
1999.0,0.24590223524691357,54,0.10663470291095614,0.23936851144812787
2000.0,0.24610710315455303,38,0.09909310388902569,0.24046034195237032
2001.0,0.21949515454182597,73,0.08391130706604807,0.24155217245661276
2002.0,0.2213132989490697,113,0.1200342877370846,0.2426440029608552
2003.0,0.24152236715866313,169,0.10056613278319528,0.24373583346509764
2004.0,0.21104758698407042,132,0.09302605531458501,0.24482766396934053
2005.0,0.22287051019113208,416,0.09861186338895633,0.24591949447358297
2006.0,0.22208083326821468,283,0.09580597875636476,0.2470113249778254
2007.0,0.23731398689680078,724,0.11178553382473178,0.24810315548206785
2008.0,0.23328859751311273,507,0.10691405168758548,0.2491949859863103
2009.0,0.25164034761423126,236,0.1175076224723888,0.25028681649055273
2010.0,0.2610766907672631,338,0.1287970956116437,0.2513786469947952
2011.0,0.23195511928342483,371,0.10306316750622571,0.25247047749903806
2012.0,0.26474381279575504,333,0.10682229261227089,0.2535623080032805
2013.0,0.2526179285420982,309,0.10645040383218847,0.25465413850752294
2014.0,0.23907192015917966,418,0.1079831897316065,0.2557459690117654
2015.0,0.24833919888565442,252,0.09872994233952062,0.2568377995160078
2016.0,0.24501497907542916,72,0.11511478454103831,0.25792963002025027
2017.0,0.39854809067857144,6,0.0898133468946143,0.2590214605244927
