year,value,count,std,predicted
1999.0,0.21118993374999998,4,0.047286474315238476,0.161108286053103
2001.0,0.09164073799999994,5,0.052193793411985115,0.1621582044791261
2003.0,0.09850824612820504,5,0.058312452792086654,0.1632081229051492
2005.0,0.15133262697447436,6,0.043071042497763085,0.16425804133117228
2006.0,0.3345204066412337,8,0.2270522091149334,0.1647830005441837
2007.0,0.14469308641428566,5,0.0410396476165568,0.16530795975719537
2008.0,0.14484506536049377,9,0.09397093427136449,0.16583291897020702
2009.0,0.16047319797804,17,0.16335303682689933,0.16635787818321845
2010.0,0.19134569958109238,10,0.1367254579093212,0.1668828373962301
2011.0,0.10439301249999992,4,0.03675842791221724,0.16740779660924154
2012.0,0.125316974537037,3,0.045292659436352106,0.1679327558222532
2013.0,0.2391220852619047,5,0.13208386558227858,0.16845771503526463
2014.0,0.17271849089743588,3,0.052253996785427845,0.1689826742482763
2015.0,0.17571009385416658,8,0.04675582251877631,0.16950763346128772
2016.0,0.1464087595918367,7,0.04253455052601621,0.17003259267429938
