year,value,count,std,predicted
1998.0,0.1842647661309523,8,0.04235133491703516,0.17125725681701776
1999.0,0.21244235563809527,5,0.055138376730531194,0.17090221968181352
2000.0,0.1489523829487179,13,0.0406417911697035,0.17054718254660928
2001.0,0.14859649675595235,24,0.02587970312632251,0.17019214541140504
2002.0,0.1714039024509804,34,0.045314738676987286,0.1698371082762008
2004.0,0.15696553398611107,120,0.0561155240723578,0.16912703400579232
2005.0,0.14336122679001717,83,0.11072277728392893,0.16877199687058808
2006.0,0.15604450863299035,77,0.07073174558031485,0.16841695973538384
2007.0,0.18168466237777775,70,0.061095643101694706,0.1680619226001796
2008.0,0.17059114133117723,79,0.06958430801262867,0.16770688546497536
2009.0,0.15675190074180623,133,0.052983749365101314,0.16735184832977112
2010.0,0.1843901059649378,24,0.14691597609098825,0.16699681119456689
2011.0,0.18982745061606882,73,0.05104185724504693,0.16664177405936265
2012.0,0.15684690515148614,67,0.04988116979245234,0.1662867369241584
2013.0,0.16888947910305038,180,0.06117396400816917,0.16593169978895417
2014.0,0.1479754190935505,59,0.04713467564611859,0.16557666265374993
2015.0,0.19392278675925922,12,0.04697745418948296,0.1652216255185457
2016.0,0.1507834337894847,31,0.07410875074672638,0.16486658838334145
