year,value,count,std,predicted
1971.0,0.24048318799999996,5,0.09995131503768087,0.24146910980206376
1993.0,0.25068098862820504,6,0.019560956781689065,0.23594235277176878
1995.0,0.21498380358281574,23,0.08438408285184472,0.23543992031446914
1996.0,0.2684463462592592,9,0.06952235252743023,0.23518870408581938
1997.0,0.2489061179642857,28,0.08352043682004884,0.2349374878571696
1998.0,0.22516202029158727,15,0.05448092178525337,0.23468627162851985
1999.0,0.1810709295747632,21,0.0670364586552518,0.23443505539987008
2000.0,0.23762351550323826,56,0.06136125784223862,0.23418383917122032
2001.0,0.2283756672809142,75,0.07608166644235372,0.23393262294257056
2002.0,0.23053513116424898,155,0.07911608409787177,0.2336814067139208
2003.0,0.24351048408811174,48,0.07742668904512716,0.23343019048527103
2004.0,0.23722615689984078,33,0.08069312326852476,0.23317897425662126
2005.0,0.2468770269072716,660,0.08129982971667979,0.2329277580279715
2006.0,0.23712687833117202,395,0.07799258292756565,0.23267654179932162
2007.0,0.23139273440624417,240,0.07694126393275151,0.23242532557067186
2008.0,0.2303115246229705,275,0.07028262715105864,0.2321741093420221
2009.0,0.22941330070677246,285,0.07453949145060731,0.23192289311337233
2010.0,0.231123632731112,529,0.0787346167107626,0.23167167688472257
2011.0,0.2376346294397191,940,0.07371481742396813,0.2314204606560728
2012.0,0.22605830848847722,484,0.06830416951182032,0.23116924442742304
2013.0,0.2406666997748929,333,0.07403741940185352,0.23091802819877327
2014.0,0.22192793484282203,595,0.06808406158972492,0.2306668119701235
2015.0,0.23090784021416366,562,0.07047292258484991,0.23041559574147374
2016.0,0.22861390097117032,353,0.07095169337458243,0.23016437951282398
