year,value,count,std,predicted
1956.0,0.22816552111111102,3,0.016780171035496328,0.21706977736377514
1966.0,0.13887294,3,0.0,0.21912607779594412
1968.0,0.18060012613790968,7,0.08880738650377056,0.21953733788237795
1969.0,0.1952759018530303,11,0.0703393640170504,0.21974296792559483
1971.0,0.21267192811481478,15,0.058436126287852455,0.2201542280120286
1972.0,0.25007108997521005,10,0.049167731050112545,0.22035985805524555
1973.0,0.2361345973887326,18,0.08192028823906523,0.22056548809846244
1974.0,0.30088301941408463,18,0.10938380218043459,0.22077111814167932
1975.0,0.2242840368320346,22,0.04245773818166543,0.2209767481848962
1976.0,0.2280686614700598,44,0.08311404449602895,0.2211823782281131
1977.0,0.2038836544689892,32,0.05212506586926354,0.22138800827133004
1978.0,0.21513571677946333,5,0.04332045856881068,0.22159363831454693
1979.0,0.22204876714273888,32,0.07968781428567819,0.2217992683577638
1980.0,0.23811545906992154,31,0.06354026233245634,0.2220048984009807
1981.0,0.20512147946022288,28,0.061544491355475996,0.22221052844419759
1982.0,0.2174138797222222,4,0.0915497993434479,0.22241615848741453
1983.0,0.22520285982210095,48,0.09190283991574773,0.22262178853063141
1984.0,0.2468803873514971,103,0.06966585210795113,0.2228274185738483
1985.0,0.24941513363195852,63,0.07696738767298779,0.2230330486170652
1986.0,0.2336551263337147,31,0.08279530844443952,0.22323867866028207
1987.0,0.2320473501314074,192,0.06370388152536062,0.22344430870349902
1988.0,0.22428287795927174,214,0.06704376640818858,0.2236499387467159
1989.0,0.25305335776142107,195,0.08671890460545184,0.2238555687899328
1990.0,0.20468676287884788,307,0.06599681176785112,0.22406119883314968
1991.0,0.23860422829490968,174,0.08492484858004348,0.22426682887636656
1992.0,0.2109384225788108,222,0.07213074315136679,0.2244724589195835
1993.0,0.21553463176301055,163,0.06858574815310317,0.2246780889628004
1994.0,0.22039819681866205,292,0.081908906858076,0.22488371900601728
1995.0,0.22743341627079727,242,0.0848443809254797,0.22508934904923417
1996.0,0.22667983111993628,480,0.08338120248920429,0.22529497909245105
1997.0,0.23579121705298484,445,0.10288138222707742,0.225500609135668
1998.0,0.22890427986325074,648,0.07801727135331302,0.22570623917888488
1999.0,0.2206676104916315,643,0.07894990269094565,0.22591186922210177
2000.0,0.22889709263738747,732,0.08725254193364029,0.22611749926531866
2001.0,0.22154319703984243,968,0.07850179311339288,0.22632312930853554
2002.0,0.22643073452386198,836,0.08663810714102994,0.22652875935175248
2003.0,0.22055256582949495,1543,0.08009933727638498,0.22673438939496937
2004.0,0.21738876913439664,1575,0.07549391424981167,0.22694001943818626
2005.0,0.22058567797478842,1561,0.08203229213183474,0.22714564948140314
2006.0,0.2224702026009491,2879,0.08072392680531054,0.2273512795246201
2007.0,0.2203080445680974,2581,0.08546313542264701,0.22755690956783697
2008.0,0.22397314024122422,2667,0.08478402187693591,0.22776253961105386
2009.0,0.2277436159301704,2144,0.08182796037493255,0.22796816965427075
2010.0,0.23260209373412055,1892,0.08622511896803595,0.22817379969748763
2011.0,0.22872618536946726,2362,0.07791558537394055,0.22837942974070458
2012.0,0.23108572420416232,815,0.0855373017610115,0.22858505978392146
2013.0,0.2186127692444675,732,0.09183076689700474,0.22879068982713835
2014.0,0.22816003594186451,1379,0.07961273345541046,0.22899631987035524
2015.0,0.22643706979042846,951,0.08328671855094026,0.22920194991357212
2016.0,0.22187137137537744,609,0.0809043178113826,0.22940757995678907
2017.0,0.23670019504564652,53,0.08017992110000118,0.22961321000000595
