year,value,count,std,predicted
1955.0,0.15856860863095237,4,0.048925025126215285,0.11488298164568
1964.0,0.14180442874097005,19,0.08041580479376961,0.11167114053304972
1966.0,0.14565773948853614,9,0.06361494190713299,0.1109573980635764
1967.0,0.10677454549600456,25,0.03292431159925598,0.1106005268288397
1968.0,0.09432219466896223,26,0.06587223482158881,0.11024365559410298
1970.0,0.08960758891514248,17,0.05717575995641788,0.10952991312462956
1971.0,0.09847369631818184,10,0.09400342657627597,0.10917304188989296
1972.0,0.09849119991805698,27,0.056422602502406626,0.10881617065515625
1973.0,0.11949859909722219,8,0.11968145675400674,0.10845929942041954
1975.0,0.12388819689141575,38,0.06710458403790685,0.10774555695094612
1976.0,0.06560091889999997,15,0.06633380428657842,0.10738868571620941
1977.0,0.09455381544973543,18,0.0568832962637853,0.1070318144814727
1978.0,0.07743028428197461,67,0.05493674779562607,0.1066749432467361
1979.0,0.13341562587513256,11,0.06472857948779707,0.10631807201199939
1980.0,0.07824610826033442,17,0.05161182367108805,0.10596120077726268
1981.0,0.06566010315656562,6,0.07132062535580788,0.10560432954252597
1982.0,0.09378592078297593,9,0.0450072512039487,0.10524745830778925
1983.0,0.1014962082804711,84,0.07493736822409607,0.10489058707305254
1984.0,0.10132156700082705,81,0.0698582191499834,0.10453371583831583
1985.0,0.09954167970054717,38,0.05796400892881091,0.10417684460357923
1986.0,0.11401313927162028,52,0.08550671187769714,0.10381997336884252
1987.0,0.1357908194309775,26,0.08515635957828156,0.10346310213410581
1988.0,0.0927396545707235,49,0.049920213532320776,0.1031062308993691
1989.0,0.11642617089701672,66,0.08068496973948114,0.10274935966463239
1990.0,0.09422347634805218,124,0.057728424410300856,0.10239248842989568
1991.0,0.0774661044725682,49,0.0580144963324552,0.10203561719515908
1992.0,0.09521862945212219,137,0.0619504071693079,0.10167874596042237
1993.0,0.12513339686511016,93,0.07285298042245128,0.10132187472568566
1994.0,0.08894893902459043,523,0.05515209330413974,0.10096500349094895
1995.0,0.10114143534299906,306,0.06510168757870094,0.10060813225621223
1996.0,0.09590145075194456,362,0.06344234174135778,0.10025126102147552
1997.0,0.1069046576628319,287,0.07880801411630567,0.09989438978673881
1998.0,0.1106067145122337,469,0.07778347810684633,0.09953751855200221
1999.0,0.09719328448424742,396,0.06695699165245277,0.0991806473172655
2000.0,0.10316827773899805,383,0.06405954348142014,0.09882377608252879
2001.0,0.0947180198768398,543,0.06605122202993526,0.09846690484779208
2002.0,0.09764358724179065,521,0.062360175062957816,0.09811003361305537
2003.0,0.09691165769312822,986,0.0664464703079594,0.09775316237831866
2004.0,0.09579634001960988,675,0.061831058339200336,0.09739629114358195
2005.0,0.10276729638092193,1283,0.06368002575842828,0.09703941990884535
2006.0,0.10162184901877842,3516,0.07013854338361732,0.09668254867410864
2007.0,0.09894620995151251,1428,0.06890757154466078,0.09632567743937193
2008.0,0.10324174942214444,1162,0.06907300291776436,0.09596880620463522
2009.0,0.10516990417889768,1246,0.07068433978083588,0.0956119349698985
2010.0,0.10118643590369168,1936,0.06727534421608274,0.0952550637351618
2011.0,0.09052969701597269,1086,0.06496658911407996,0.09489819250042508
2012.0,0.09662186954577237,1445,0.06361906115988507,0.09454132126568848
2013.0,0.09208492250429415,1173,0.06264247513120112,0.09418445003095177
2014.0,0.09370888870836117,1154,0.06485767133263268,0.09382757879621506
2015.0,0.09974592294585746,1370,0.06833325483614779,0.09347070756147835
2016.0,0.10378458905250998,1045,0.07746046042241761,0.09311383632674164
2017.0,0.08764423153867155,128,0.053604918287623156,0.09275696509200493
