year,value,count,std,predicted
1966.0,0.09059212444914884,140,0.035645130602819715,0.0985602734404944
1971.0,0.10477489253112116,8,0.03984327781660583,0.09923176662470873
1972.0,0.09038191108280373,23,0.0293284504046121,0.09936606526155156
1973.0,0.13930035177269784,7,0.06703597819123981,0.09950036389839445
1974.0,0.08266123720311942,5,0.011624897196753869,0.09963466253523728
1975.0,0.11049964526570044,7,0.036697749935392675,0.09976896117208017
1979.0,0.08828029323564286,21,0.03275813123107331,0.10030615571945162
1980.0,0.09887735391478376,17,0.033521735909017504,0.1004404543562945
1982.0,0.10604960091093113,13,0.03632315022584908,0.10070905162998023
1984.0,0.09990067708994704,9,0.016333202358117596,0.10097764890366595
1985.0,0.130208952040404,15,0.11894048839662133,0.10111194754050884
1986.0,0.09413113108061039,32,0.04714142729933558,0.10124624617735167
1987.0,0.0855193543697899,17,0.03297847763326662,0.10138054481419456
1988.0,0.09382740001922363,29,0.02522845677217891,0.1015148434510374
1989.0,0.10084365994564427,77,0.03694144749738389,0.10164914208788028
1990.0,0.11725764201211675,31,0.06375014297456195,0.10178344072472312
1991.0,0.09780675297833878,84,0.03769296199204185,0.101917739361566
1992.0,0.10772322577482069,35,0.10269449101854439,0.10205203799840884
1993.0,0.09790116388562937,41,0.02912320450791162,0.10218633663525173
1994.0,0.10106752283123968,143,0.03426479184989285,0.10232063527209462
1995.0,0.10613377187168123,79,0.04899018993755261,0.10245493390893745
1996.0,0.09606669255426212,53,0.026082249662376246,0.10258923254578034
1997.0,0.10598032684463024,67,0.06120361720365601,0.10272353118262317
1998.0,0.09299987058621324,89,0.04680517089939231,0.10285782981946606
1999.0,0.09778382258870688,102,0.04110437466062249,0.1029921284563089
2000.0,0.10250667536138656,173,0.05366523073054088,0.10312642709315178
2001.0,0.09721941788775879,174,0.041972012810950636,0.10326072572999467
2002.0,0.10126929579358539,105,0.03533072591612521,0.1033950243668375
2003.0,0.09622910248493566,97,0.04630900224952011,0.1035293230036804
2004.0,0.10158826419260406,423,0.047329075915149094,0.10366362164052323
2005.0,0.1023172386208687,309,0.05110973715483265,0.10379792027736612
2006.0,0.10175414602400737,382,0.055858547406016354,0.10393221891420895
2007.0,0.10111304005001963,317,0.05319096398488622,0.10406651755105184
2008.0,0.09876603534459827,461,0.053357727215016644,0.10420081618789467
2009.0,0.09915637488390078,646,0.04944542762473005,0.10433511482473756
2010.0,0.1028495384922515,815,0.04838899648155123,0.10446941346158045
2011.0,0.0917339828731457,357,0.041797978918234266,0.10460371209842328
2012.0,0.10032662793048885,192,0.050694698563154665,0.10473801073526617
2013.0,0.10121772760175429,163,0.05322397639243183,0.10487230937210901
2014.0,0.0964192016584273,224,0.04671240416646071,0.1050066080089519
2015.0,0.10127589269342072,107,0.059210654650282045,0.10514090664579473
2016.0,0.10266790461934923,83,0.044229133805188635,0.10527520528263762
2017.0,0.17111950927997108,14,0.14082736900324658,0.10540950391948051
