year,value,count,std,predicted
1955.0,0.5526190476190476,4,0.05889097245276524,0.4879978744377951
1964.0,0.4748178190574476,19,0.064508012656268,0.48466594808718344
1966.0,0.48228593474426806,9,0.038812019894447713,0.4839255200092698
1967.0,0.4975188944739471,25,0.06009640177266064,0.48355530597031293
1968.0,0.45205962709048114,26,0.10449262525655746,0.48318509193135606
1970.0,0.43899677047289504,17,0.07746625358339902,0.4824446638534424
1971.0,0.5126954545454545,10,0.2730300457823427,0.48207444981448555
1972.0,0.49105523425980946,27,0.06551094043988119,0.4817042357755287
1973.0,0.4538100490196078,8,0.08269715212151608,0.4813340217365718
1975.0,0.4944056686099306,38,0.08522295079489862,0.48059359365865817
1976.0,0.47912444444444446,15,0.1427295580485722,0.4802233796197013
1977.0,0.5041930555555555,18,0.0851381231786463,0.4798531655807444
1978.0,0.48306041903175356,67,0.08767063765136567,0.47948295154178755
1979.0,0.5296710930596235,11,0.09756590742416409,0.4791127375028308
1980.0,0.4434794117647059,17,0.06796946018898749,0.4787425234638739
1981.0,0.4873934343434343,6,0.042561915162307326,0.47837230942491704
1982.0,0.4344730831708902,9,0.09392190937411986,0.47800209538596017
1983.0,0.4716047502936684,84,0.07224966261267048,0.4776318813470034
1984.0,0.45872062841298133,81,0.10183450831609055,0.47726166730804653
1985.0,0.47466726250434693,38,0.07774367322242584,0.47689145326908966
1986.0,0.4904401711575979,52,0.08864719712349592,0.4765212392301328
1987.0,0.4468623536594125,26,0.09607884043894054,0.476151025191176
1988.0,0.4747587377808266,49,0.07799152894172139,0.47578081115221915
1989.0,0.4657354146785596,66,0.07812413269397954,0.4754105971132623
1990.0,0.46748158616402463,124,0.09376524822333838,0.4750403830743054
1991.0,0.43391643917307177,49,0.09852052953531179,0.47467016903534864
1992.0,0.46185050413900774,137,0.09724481178737276,0.47429995499639177
1993.0,0.49151122885953574,93,0.08694801052750983,0.4739297409574349
1994.0,0.46980334609079666,523,0.08647861344963602,0.473559526918478
1995.0,0.4733068781824137,306,0.08427897945493887,0.47318931287952126
1996.0,0.4788739272656993,362,0.07510465693865195,0.4728190988405644
1997.0,0.46767677223418525,287,0.08594310586295743,0.4724488848016075
1998.0,0.4762744616861764,469,0.09417777265627804,0.47207867076265064
1999.0,0.46835982621399197,396,0.08957690725625697,0.47170845672369377
2000.0,0.47552851426739645,383,0.08955909436313352,0.471338242684737
2001.0,0.4698282621760674,543,0.09056955655231864,0.47096802864578013
2002.0,0.4716742853734466,521,0.09034336996249272,0.47059781460682326
2003.0,0.4757090358963014,986,0.09359271037431356,0.4702276005678664
2004.0,0.4724960210438339,675,0.0844595060492311,0.4698573865289096
2005.0,0.478524544887597,1283,0.0851273161090241,0.46948717248995275
2006.0,0.47216078800799677,3516,0.0876913186624693,0.4691169584509959
2007.0,0.4722758977778776,1428,0.08812319639035603,0.468746744412039
2008.0,0.47451754810072316,1162,0.08855756698548137,0.46837653037308224
2009.0,0.4773894744922035,1246,0.08546835365011493,0.46800631633412537
2010.0,0.47440533784662703,1936,0.08552266060645292,0.4676361022951685
2011.0,0.4638711161633686,1086,0.0952327568045756,0.4672658882562116
2012.0,0.47453631801243523,1445,0.08631759207280308,0.46689567421725486
2013.0,0.4703531803214425,1173,0.08788963064032403,0.466525460178298
2014.0,0.47271150649378973,1154,0.08330152664543125,0.4661552461393411
2015.0,0.4682254099667321,1370,0.0886202259402976,0.46578503210038424
2016.0,0.477752000222422,1045,0.08851803669110825,0.46541481806142737
2017.0,0.4566453909503562,128,0.08660695691632353,0.4650446040224706
